Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
Meat (kg),Juvenile Combined,15150634.3477221,2699983.4599425,7983099.54134571,13156379.1352671,14994919.5594404,16950328.3159518,24660910.891368
Meat (kg),Adult Combined,53015239.7740693,3616643.84665077,42226701.992858,50350483.8779178,53026814.4612576,55663611.7424728,64272598.0230416
Meat (kg),Female Combined,14793146.6700466,959236.372258949,12105014.0991049,14088439.718267,14747897.2781352,15431195.0392932,18235127.7887714
Meat (kg),Male Combined,53372727.4517448,4628912.67459415,39109721.5916167,50103926.3511533,53288149.757012,56475364.757654,69683175.4844491
Manure,Neonatal Female,129310320.686204,29527200.8121055,53041328.0710505,108042607.379055,126935568.99972,148444195.889369,251661376.1249
Manure,Neonatal Male,126480474.881454,29223692.0917975,51322486.7048149,105359934.807698,124120955.67126,145308660.484456,247606505.291773
Manure,Juvenile Female,188589616.890296,21450758.5430581,121569467.533983,172903114.039508,187979464.632581,203306038.464644,272345134.950756
Manure,Juvenile Male,149799450.440785,18844449.4218168,93324153.1431595,135936471.107613,149267405.016581,162785167.081841,222304232.846947
Manure,Adult Female,1299094400.81391,16897987.46953,1239431861.06245,1287276056.71874,1298948340.96967,1310855876.52164,1357368360.28258
Manure,Adult Male,359085374.590275,12079100.1528593,321347421.703738,350264392.978275,358912897.615812,367676558.874543,396313382.284348
Manure,Overall,2252359638.30292,114555213.043179,1916849980.09181,2168468872.37161,2248233947.02434,2331535520.58397,2656129348.28223
Manure,Neonatal Combined,255790795.567658,58749991.8311009,104363814.775865,213339126.905953,251044433.132567,293718674.694324,499267881.416673
Manure,Juvenile Combined,338389067.331081,40284875.5850516,214893620.677142,308727204.575907,337223901.752702,365995022.584883,494649367.797703
Manure,Adult Combined,1658179775.40418,28575003.91877,1560779282.76619,1637746929.01343,1657861865.83489,1678062842.0486,1753681742.56693
Manure,Female Combined,1616994338.39041,59998345.6355721,1435467209.74704,1573321000.90472,1615104102.00887,1658465160.2287,1827300703.57633
Manure,Male Combined,635365299.912514,54717611.6036549,481382770.344764,595173265.07617,633254504.914182,673085394.630883,828828644.7059
Hides,Neonatal Female,0,0,0,0,0,0,0
Hides,Neonatal Male,0,0,0,0,0,0,0
Hides,Juvenile Female,0,0,0,0,0,0,0
Hides,Juvenile Male,0,0,0,0,0,0,0
Hides,Adult Female,0,0,0,0,0,0,0
Hides,Adult Male,0,0,0,0,0,0,0
Hides,Overall,0,0,0,0,0,0,0
Hides,Neonatal Combined,0,0,0,0,0,0,0
Hides,Juvenile Combined,0,0,0,0,0,0,0
Hides,Adult Combined,0,0,0,0,0,0,0
Hides,Female Combined,0,0,0,0,0,0,0
Hides,Male Combined,0,0,0,0,0,0,0
Milk,Neonatal Female,0,0,0,0,0,0,0
Milk,Neonatal Male,0,0,0,0,0,0,0
Milk,Juvenile Female,0,0,0,0,0,0,0
Milk,Juvenile Male,0,0,0,0,0,0,0
Milk,Adult Female,489331575.123632,93456213.8179656,238182262.952544,420563052.285717,491823581.587819,560401542.18461,714824540.932847
Milk,Adult Male,0,0,0,0,0,0,0
Milk,Overall,489331575.123632,93456213.8179656,238182262.952544,420563052.285717,491823581.587819,560401542.18461,714824540.932847
Milk,Neonatal Combined,0,0,0,0,0,0,0
Milk,Juvenile Combined,0,0,0,0,0,0,0
Milk,Adult Combined,489331575.123632,93456213.8179656,238182262.952544,420563052.285717,491823581.587819,560401542.18461,714824540.932847
Milk,Female Combined,489331575.123632,93456213.8179656,238182262.952544,420563052.285717,491823581.587819,560401542.18461,714824540.932847
Milk,Male Combined,0,0,0,0,0,0,0
Wool,Neonatal Female,0,0,0,0,0,0,0
Wool,Neonatal Male,0,0,0,0,0,0,0
Wool,Juvenile Female,0,0,0,0,0,0,0
Wool,Juvenile Male,0,0,0,0,0,0,0
Wool,Adult Female,0,0,0,0,0,0,0
Wool,Adult Male,0,0,0,0,0,0,0
Wool,Overall,0,0,0,0,0,0,0
Wool,Neonatal Combined,0,0,0,0,0,0,0
Wool,Juvenile Combined,0,0,0,0,0,0,0
Wool,Adult Combined,0,0,0,0,0,0,0
Wool,Female Combined,0,0,0,0,0,0,0
Wool,Male Combined,0,0,0,0,0,0,0
Cml Dry Matter,Neonatal Female,408729247.001867,111279514.904758,130258662.714441,327734357.604309,398575234.340703,477344272.53742,884898358.223555
Cml Dry Matter,Neonatal Male,428154518.299776,117936766.340216,166023695.20529,340433712.173035,416280115.799282,503387475.227227,934327244.270405
Cml Dry Matter,Juvenile Female,515088513.55311,101727506.136293,246690057.145697,440821136.661945,510024322.03887,584500525.101632,867913104.781275
Cml Dry Matter,Juvenile Male,440663582.623204,90243846.9847334,213129811.196359,374020600.654543,433636202.345485,501452369.19345,781236449.535291
Cml Dry Matter,Adult Female,3233649786.44606,217704852.13113,2738706770.08713,3070264574.46433,3217712775.18385,3380760281.64178,3949888315.51328
Cml Dry Matter,Adult Male,953786954.23387,83702081.5063866,722581709.084452,891939094.401976,954875513.458685,1013454406.67375,1204555677.92864
Cml Dry Matter,Overall,5980072602.15788,422697602.726754,4686976550.40124,5680409219.36881,5960890549.0631,6258576421.92809,7664301753.79399
Cml Dry Matter,Neonatal Combined,836883765.301643,189179490.201539,358463193.394422,699786966.825801,820469920.606924,959897699.14015,1699214676.9819
Cml Dry Matter,Juvenile Combined,955752096.176315,153791557.222305,525351905.977058,845240309.847111,945817567.397532,1058309421.72122,1499202592.55187
Cml Dry Matter,Adult Combined,4187436740.67993,237775586.140298,3551076176.19129,4014605227.92753,4171619249.70354,4348479914.30229,5039835290.9235
Cml Dry Matter,Female Combined,4157467547.00103,294228415.946432,3364456853.22324,3948235380.09569,4144032344.36227,4354125491.63911,5278279867.43015
Cml Dry Matter,Male Combined,1822605055.15685,209906928.762445,1262607360.70268,1669533483.31786,1810952804.43489,1957962684.3139,2671511151.59797
Value of Offtake,Neonatal Female,0,0,0,0,0,0,0
Value of Offtake,Neonatal Male,0,0,0,0,0,0,0
Value of Offtake,Juvenile Female,607468696.48077,75242603.9191382,384327838.316671,553495144.141071,604676506.703019,658110513.337095,890200312.089823
Value of Offtake,Juvenile Male,5741986925.20788,1259438023.81715,2614560784.66394,4811954262.60268,5660485184.82294,6583562049.07325,10382907336.2701
Value of Offtake,Adult Female,3603109614.53314,596809945.765045,2200149235.42275,3139265628.04766,3592756677.95347,4032293982.55623,5215378120.31483
Value of Offtake,Adult Male,16624063697.5549,2701898240.15825,9640893968.73041,14596590011.0695,16600983934.1535,18589341257.8965,24116543844.5151
Value of Offtake,Overall,26576628933.7767,3161141287.53269,16408983586.6209,24328536646.1434,26510403025.5165,28742835845.5514,37751387651.6108
Value of Offtake,Neonatal Combined,0,0,0,0,0,0,0
Value of Offtake,Juvenile Combined,6349455621.68865,1286477104.57232,3123410357.45304,5401708467.24945,6266154497.01789,7210742024.76547,11144173504.5102
Value of Offtake,Adult Combined,20227173312.0881,2774662945.44702,12411917764.2973,18174059537.1053,20190462027.9913,22237337055.5328,28721009236.763
Value of Offtake,Female Combined,4210578311.01391,604228032.968757,2667053901.43953,3742132790.95532,4207393479.46342,4648304218.31044,5921124471.63605
Value of Offtake,Male Combined,22366050622.7628,3069895248.27747,13347097748.1514,20164993005.802,22292636388.1567,24500899078.3895,32573992636.15
Value of Herd Increase,Neonatal Female,2108931452.16564,1472390814.06022,-1714165977.39228,1025174189.13388,2026693957.8452,3114463864.27243,7974428058.59836
Value of Herd Increase,Neonatal Male,2842983534.22372,1754304833.1398,-1625870692.78924,1543658507.29581,2745345983.0169,4019940960.68056,9127687723.66124
Value of Herd Increase,Juvenile Female,5052932903.01538,1646155198.09917,781506513.545183,3834781427.86297,4977886023.64756,6194256843.75111,10709177045.283
Value of Herd Increase,Juvenile Male,6372793721.0151,2463503279.72491,762597590.448279,4517376518.81071,6126523802.84314,7943956886.29676,16933133902.2602
Value of Herd Increase,Adult Female,9003633317.16965,2099505347.21427,3910399722.40252,7448729934.12075,8861094996.60538,10378682356.8894,17497852040.2446
Value of Herd Increase,Adult Male,4574894888.14265,1912697313.20423,-216657596.152451,3145536091.38662,4423047229.13437,5828970780.75218,12135950783.2056
Value of Herd Increase,Overall,29956169815.7321,10258810880.1636,2203682449.91626,22226009195.632,29623734246.7159,37110758484.1054,63481198978.309
Value of Herd Increase,Neonatal Combined,4951914986.38935,3180710506.46945,-3306287975.50791,2588162653.72674,4795817272.73615,7139007577.8457,16289940919.6761
Value of Herd Increase,Juvenile Combined,11425726624.0305,3924077912.33501,1557726257.97424,8464698862.48356,11198241760.8788,14043021888.7605,26908907168.5307
Value of Herd Increase,Adult Combined,13578528205.3123,3626174040.45747,3952244167.44993,10903664316.3109,13399409286.049,16014381393.2038,26673390800.2923
Value of Herd Increase,Female Combined,16165497672.3507,4754325654.34318,3236242299.75528,12592974614.2384,16011293732.1714,19428247245.528,32252002122.253
Value of Herd Increase,Male Combined,13790672143.3815,5751743489.29024,-1032559849.83902,9481771524.7348,13525831545.6084,17695268240.452,33722278461.6178
Value of Herd Increase plus Offtake,Neonatal Female,2108931452.16564,1472390814.06022,-1714165977.39228,1025174189.13388,2026693957.8452,3114463864.27243,7974428058.59836
Value of Herd Increase plus Offtake,Neonatal Male,2842983534.22372,1754304833.1398,-1625870692.78924,1543658507.29581,2745345983.0169,4019940960.68056,9127687723.66124
Value of Herd Increase plus Offtake,Juvenile Female,5660401599.49615,1699300120.01877,1165834351.86185,4397110719.96839,5587225562.42066,6840941887.67573,11515241714.7524
Value of Herd Increase plus Offtake,Juvenile Male,12114780646.223,3171695958.69567,3822002934.66421,9785541169.03676,11819934550.841,14204125006.1745,25921565671.5748
Value of Herd Increase plus Offtake,Adult Female,12606742931.7028,2201381063.79243,6602793276.34291,11009163557.3871,12454505117.8657,14063096544.6317,22233471484.3588
Value of Herd Increase plus Offtake,Adult Male,21198958585.6976,3517563685.80353,10718482320.6064,18691649755.2367,21081679953.8167,23614196704.0642,34057095435.5475
Value of Herd Increase plus Offtake,Overall,56532798749.5089,11671774517.9818,21680135512.0392,47992929076.8632,56116005737.0483,64785264820.3726,97042249064.6949
Value of Herd Increase plus Offtake,Neonatal Combined,4951914986.38935,3180710506.46945,-3306287975.50791,2588162653.72674,4795817272.73615,7139007577.8457,16289940919.6761
Value of Herd Increase plus Offtake,Juvenile Combined,17775182245.7191,4660125859.36283,5621271334.53795,14323852386.6711,17507036581.0888,20915237075.0725,35263859589.4578
Value of Herd Increase plus Offtake,Adult Combined,33805701517.4004,4838165402.89844,18776410514.8131,30406734422.5326,33643756064.5147,37118367728.5531,52883792704.2354
Value of Herd Increase plus Offtake,Female Combined,20376075983.3646,4868349160.12657,7449602917.14766,16741675580.6476,20245149431.8521,23732587404.4526,37737349266.4375
Value of Herd Increase plus Offtake,Male Combined,36156722766.1443,7301140958.17195,13994475873.9238,30831063058.1717,35875911492.0633,41213525992.1265,64379332350.701
Value of Manure,Neonatal Female,64655160.3431019,14763600.4060528,26520664.0355253,54021303.6895277,63467784.4998599,74222097.9446844,125830688.06245
Value of Manure,Neonatal Male,63240237.4407272,14611846.0458988,25661243.3524075,52679967.4038489,62060477.8356299,72654330.2422279,123803252.645887
Value of Manure,Juvenile Female,94294808.4451479,10725379.271529,60784733.7669914,86451557.0197538,93989732.3162906,101653019.232322,136172567.475378
Value of Manure,Juvenile Male,74899725.2203924,9422224.71090839,46662076.5715798,67968235.5538066,74633702.5082905,81392583.5409207,111152116.423473
Value of Manure,Adult Female,649547200.406953,8448993.73476502,619715930.531225,643638028.359369,649474170.484837,655427938.26082,678684180.141289
Value of Manure,Adult Male,179542687.295137,6039550.07642966,160673710.851869,175132196.489138,179456448.807906,183838279.437272,198156691.142174
Value of Manure,Overall,1126179819.15146,57277606.5215895,958424990.045903,1084234436.18581,1124116973.51217,1165767760.29199,1328064674.14111
Value of Manure,Neonatal Combined,127895397.783829,29374995.9155504,52181907.3879327,106669563.452976,125522216.566284,146859337.347162,249633940.708337
Value of Manure,Juvenile Combined,169194533.66554,20142437.7925258,107446810.338571,154363602.287954,168611950.876351,182997511.292441,247324683.898852
Value of Manure,Adult Combined,829089887.702091,14287501.959385,780389641.383094,818873464.506717,828930932.917446,839031421.024302,876840871.283463
Value of Manure,Female Combined,808497169.195203,29999172.8177861,717733604.873521,786660500.452358,807552051.004435,829232580.114348,913650351.788163
Value of Manure,Male Combined,317682649.956257,27358805.8018275,240691385.172382,297586632.538085,316627252.457091,336542697.315441,414414322.35295
Value of Hides,Neonatal Female,0,0,0,0,0,0,0
Value of Hides,Neonatal Male,0,0,0,0,0,0,0
Value of Hides,Juvenile Female,0,0,0,0,0,0,0
Value of Hides,Juvenile Male,0,0,0,0,0,0,0
Value of Hides,Adult Female,0,0,0,0,0,0,0
Value of Hides,Adult Male,0,0,0,0,0,0,0
Value of Hides,Overall,0,0,0,0,0,0,0
Value of Hides,Neonatal Combined,0,0,0,0,0,0,0
Value of Hides,Juvenile Combined,0,0,0,0,0,0,0
Value of Hides,Adult Combined,0,0,0,0,0,0,0
Value of Hides,Female Combined,0,0,0,0,0,0,0
Value of Hides,Male Combined,0,0,0,0,0,0,0
Value of Milk,Neonatal Female,0,0,0,0,0,0,0
Value of Milk,Neonatal Male,0,0,0,0,0,0,0
Value of Milk,Juvenile Female,0,0,0,0,0,0,0
Value of Milk,Juvenile Male,0,0,0,0,0,0,0
Value of Milk,Adult Female,19573263004.9453,3738248552.71863,9527290518.10176,16822522091.4287,19672943263.5127,22416061687.3844,28592981637.3139
Value of Milk,Adult Male,0,0,0,0,0,0,0
Value of Milk,Overall,19573263004.9453,3738248552.71863,9527290518.10176,16822522091.4287,19672943263.5127,22416061687.3844,28592981637.3139
Value of Milk,Neonatal Combined,0,0,0,0,0,0,0
Value of Milk,Juvenile Combined,0,0,0,0,0,0,0
Value of Milk,Adult Combined,19573263004.9453,3738248552.71863,9527290518.10176,16822522091.4287,19672943263.5127,22416061687.3844,28592981637.3139
Value of Milk,Female Combined,19573263004.9453,3738248552.71863,9527290518.10176,16822522091.4287,19672943263.5127,22416061687.3844,28592981637.3139
Value of Milk,Male Combined,0,0,0,0,0,0,0
Total Production Value,Neonatal Female,2173586612.50874,1482712097.04776,-1684650146.54504,1080091728.15729,2092111364.55679,3184332221.50517,8063591515.39061
Total Production Value,Neonatal Male,2906223771.66444,1764530410.4972,-1596360663.26625,1597819109.4554,2808476001.63908,4091409209.90747,9210303285.4286
Total Production Value,Juvenile Female,5754696407.9413,1708624723.38166,1234336195.35691,4485180126.98299,5680148640.333,6944118891.06286,11631607518.9926
Total Production Value,Juvenile Male,12189680371.4434,3179000471.5541,3882555373.75694,9858769938.91707,11897171471.2242,14287875090.8133,26019990720.6298
Total Production Value,Adult Female,32829553137.055,4383611126.99062,18867455255.4314,29656701658.1917,32854309356.5209,35908756948.228,47176901669.7677
Total Production Value,Adult Male,21378501272.9927,3521181832.90136,10886889736.5775,18869069152.272,21259794916.9845,23797759658.9155,34251795307.6475
Total Production Value,Overall,77232241573.6056,12461229208.7233,38902241117.6,68153734925.4266,76899526102.1925,86014077533.9655,125791444531.261
Total Production Value,Neonatal Combined,5079810384.17318,3201543918.79455,-3248425793.11816,2698337397.30329,4926513573.40237,7278784035.14926,16466917777.9568
Total Production Value,Juvenile Combined,17944376779.3847,4677089181.94425,5761424767.15585,14481838211.9824,17675307330.8117,21098563721.9053,35495815517.4797
Total Production Value,Adult Combined,54208054410.0477,6213939119.325,32199946405.5592,49935497215.0784,54159356960.1704,58409927209.5707,79015873604.2832
Total Production Value,Female Combined,40757836157.5051,6266372587.90773,20826488724.9799,36329451673.9688,40652875333.065,45071694729.5549,63084529704.7561
Total Production Value,Male Combined,36474405416.1005,7323681907.90401,14249265339.5672,31128817143.5793,36202954337.0112,41544185659.821,64759732012.403
Feed Cost,Neonatal Female,216594748.001095,71415850.3897225,66125105.4074698,164224438.648365,207481718.598165,258594447.324308,585739664.455184
Feed Cost,Neonatal Male,227436765.120438,75833752.0921059,70402450.779004,172276902.985939,216498611.833548,269930701.776408,614875044.021225
Feed Cost,Juvenile Female,271944990.016693,73549003.7769211,100770861.914516,218173978.799909,262617282.566256,316373593.379524,636253892.197372
Feed Cost,Juvenile Male,232916390.346163,64502010.9423095,87554720.6038715,185623937.026317,225372127.474437,271731368.275592,581366429.493405
Feed Cost,Adult Female,1715162608.22524,338898082.713045,982238188.148171,1453564137.53929,1674550920.63728,1940714197.43454,3050533443.00451
Feed Cost,Adult Male,506259209.336053,103685220.048882,266984943.505527,426718712.020851,494284786.902424,574183982.852379,938879483.317567
Feed Cost,Overall,3170314711.04569,626564715.799617,1812571924.7338,2683947368.55391,3094598796.98663,3584050422.66212,5761792938.91699
Feed Cost,Neonatal Combined,444031513.121533,129920276.774296,147922467.742177,350521495.267694,427935775.935269,519267776.579411,1186383438.71121
Feed Cost,Juvenile Combined,504861380.362855,124090396.998402,199223814.469664,414013458.740127,488912698.977387,579509339.400712,1167416410.21535
Feed Cost,Adult Combined,2221421817.5613,430746266.622124,1297701654.25781,1887015027.19401,2167285273.04603,2512032353.11064,3840823525.5632
Feed Cost,Female Combined,2203702346.24303,436481408.824678,1267387973.04047,1865358365.10607,2153390829.39599,2494680235.47319,4002551062.12097
Feed Cost,Male Combined,966612364.802654,210038459.053822,467154366.189276,810284710.943095,943689766.761282,1096553791.83185,2018315488.2483
Labour Cost,Neonatal Female,1223820193.73847,297305367.570493,538778767.691485,1004691927.24041,1189455059.77632,1403248612.93984,2692971354.58051
Labour Cost,Neonatal Male,1197028099.3479,293852833.303996,519858167.063662,980867724.625093,1163182484.7879,1373961265.20309,2651873588.59301
Labour Cost,Juvenile Female,893058048.331492,183681061.156284,481235569.528691,757384863.314767,872534614.42148,1006495645.7155,1740417713.95062
Labour Cost,Juvenile Male,709344572.688944,150877138.568845,367011171.861376,598080204.294541,692463766.976988,802548540.347347,1420343067.54355
Labour Cost,Adult Female,4102077951.76242,732184203.918111,2673259742.23295,3543781018.9147,4027876566.8258,4587117272.8925,6588734705.45415
Labour Cost,Adult Male,1133797386.58199,205276054.036233,715324678.046426,977778276.145364,1113071438.58759,1268102490.89099,1890258060.33267
Labour Cost,Overall,9259126252.45122,1775095608.53851,5412393601.73872,7928715445.06683,9059143371.14454,10395962898.665,16874591542.883
Labour Cost,Neonatal Combined,2420848293.08637,591148995.196818,1058636934.75515,1985769638.69432,2352880450.14884,2777269826.90161,5344844943.17351
Labour Cost,Juvenile Combined,1602402621.02044,334434051.559508,848246741.390067,1356110850.70884,1564536349.33743,1808560382.34772,3160760781.49417
Labour Cost,Adult Combined,5235875338.34441,936256852.01141,3391891990.59018,4526517306.55602,5140780150.63559,5854103257.87151,8435705444.03232
Labour Cost,Female Combined,6218956193.83239,1157461641.82882,3763142730.24623,5349119330.68792,6094515022.38418,6972224923.4624,10912116826.4138
Labour Cost,Male Combined,3040170058.61883,629552929.912561,1626282463.78283,2575384372.62635,2968378283.3872,3426915450.99919,5962474716.46922
Health Cost,Neonatal Female,0,0,0,0,0,0,0
Health Cost,Neonatal Male,0,0,0,0,0,0,0
Health Cost,Juvenile Female,0,0,0,0,0,0,0
Health Cost,Juvenile Male,0,0,0,0,0,0,0
Health Cost,Adult Female,0,0,0,0,0,0,0
Health Cost,Adult Male,0,0,0,0,0,0,0
Health Cost,Overall,0,0,0,0,0,0,0
Health Cost,Neonatal Combined,0,0,0,0,0,0,0
Health Cost,Juvenile Combined,0,0,0,0,0,0,0
Health Cost,Adult Combined,0,0,0,0,0,0,0
Health Cost,Female Combined,0,0,0,0,0,0,0
Health Cost,Male Combined,0,0,0,0,0,0,0
Capital Cost,Neonatal Female,0,0,0,0,0,0,0
Capital Cost,Neonatal Male,0,0,0,0,0,0,0
Capital Cost,Juvenile Female,0,0,0,0,0,0,0
Capital Cost,Juvenile Male,0,0,0,0,0,0,0
Capital Cost,Adult Female,0,0,0,0,0,0,0
Capital Cost,Adult Male,0,0,0,0,0,0,0
Capital Cost,Overall,0,0,0,0,0,0,0
Capital Cost,Neonatal Combined,0,0,0,0,0,0,0
Capital Cost,Juvenile Combined,0,0,0,0,0,0,0
Capital Cost,Adult Combined,0,0,0,0,0,0,0
Capital Cost,Female Combined,0,0,0,0,0,0,0
Capital Cost,Male Combined,0,0,0,0,0,0,0
Infrastructure Cost,Neonatal Female,2803178,0,2803178,2803178,2803178,2803178,2803178
Infrastructure Cost,Neonatal Male,2586971,0,2586971,2586971,2586971,2586971,2586971
Infrastructure Cost,Juvenile Female,1508363,0,1508363,1508363,1508363,1508363,1508363
Infrastructure Cost,Juvenile Male,1146066,0,1146066,1146066,1146066,1146066,1146066
Infrastructure Cost,Adult Female,10864998,0,10864998,10864998,10864998,10864998,10864998
Infrastructure Cost,Adult Male,3055888,0,3055888,3055888,3055888,3055888,3055888
Infrastructure Cost,Overall,21965464,0,21965464,21965464,21965464,21965464,21965464
Infrastructure Cost,Neonatal Combined,5390149,0,5390149,5390149,5390149,5390149,5390149
Infrastructure Cost,Juvenile Combined,2654429,0,2654429,2654429,2654429,2654429,2654429
Infrastructure Cost,Adult Combined,13920886,0,13920886,13920886,13920886,13920886,13920886
Infrastructure Cost,Female Combined,15176539,0,15176539,15176539,15176539,15176539,15176539
Infrastructure Cost,Male Combined,6788925,0,6788925,6788925,6788925,6788925,6788925
Total Expenditure,Neonatal Female,1443218119.73957,326639969.566433,634759657.994988,1206209502.00972,1411665658.72053,1642356977.14743,2988917518.68083
Total Expenditure,Neonatal Male,1427051835.46834,326443098.455433,612440640.717877,1190964700.84075,1394950496.03549,1625233856.0632,2981456871.9278
Total Expenditure,Juvenile Female,1166511401.34818,209783436.064977,606667228.473047,1014328278.12401,1145859068.87807,1300884978.2521,2023394762.62938
Total Expenditure,Juvenile Male,943407029.035107,176754349.594371,508657119.879559,814806795.653734,927293222.785537,1053450737.21825,1728398424.46305
Total Expenditure,Adult Female,5828105557.98767,805310871.357877,3887586294.61146,5229106585.39355,5764772654.78988,6360803797.73767,8829944768.02382
Total Expenditure,Adult Male,1643112483.91804,231497239.947282,1031797123.81271,1473822787.39373,1623934698.41857,1796653643.18409,2533960804.92923
Total Expenditure,Overall,12451406427.4969,1930023987.69548,7451253003.9385,11050180055.6875,12252519081.0654,13702605056.4829,20112816981.4404
Total Expenditure,Neonatal Combined,2870269955.20791,649365549.866781,1247200298.71286,2398847394.03356,2802546107.11295,3266940265.14576,5970374390.60863
Total Expenditure,Juvenile Combined,2109918430.38329,381570075.922148,1127452821.9005,1831413307.58182,2073502396.09508,2351692470.05655,3734565910.17602
Total Expenditure,Adult Combined,7471218041.9057,1029724312.97147,4975442817.64051,6702378545.90951,7386849366.52355,8153143456.0769,11349475179.3466
Total Expenditure,Female Combined,8437835079.07542,1253798544.13096,5174462675.5864,7521170046.74691,8315239783.5392,9263009024.29873,13214420093.9781
Total Expenditure,Male Combined,4013571348.42148,698762239.195858,2265351670.39977,3505453348.40982,3947517582.44045,4450192761.78469,7068297477.91562
Gross Margin,Neonatal Female,730368492.76917,1278354820.66718,-2581359670.52849,-219230380.563916,657495941.564348,1571008191.84351,6424071978.96901
Gross Margin,Neonatal Male,1479171936.19611,1555060664.56461,-2488134812.04791,319198784.784966,1371005481.33788,2512053953.09987,7041189210.17824
Gross Margin,Juvenile Female,4588185006.59312,1606116157.33906,252244257.512037,3397905121.98578,4515865045.7351,5683605751.14244,10157726671.0376
Gross Margin,Juvenile Male,11246273342.4083,3092086157.22112,3315506024.27136,8974959371.60499,10967583769.7992,13286432931.2067,24938893815.3156
Gross Margin,Adult Female,27001447579.0674,4441482497.37577,12592486913.746,23779573486.4969,27020667879.8801,30103247575.0765,41503122260.7993
Gross Margin,Adult Male,19735388789.0747,3496272312.58593,8859990692.77595,17246082904.7913,19633361792.9146,22125803563.4472,32644951730.6891
Gross Margin,Overall,64780835146.1087,11878842135.6207,29040414045.2222,56240125008.0242,64424990676.0117,72984899165.1746,111875693399.51
Gross Margin,Neonatal Combined,2209540428.96528,2780021375.10403,-5042278455.07004,145257411.371987,2076019762.94628,4092478086.69029,13332532710.1819
Gross Margin,Juvenile Combined,15834458349.0014,4481028388.63415,4240991578.87802,12540728501.4892,15547181168.3873,18842942074.1954,32882604009.1782
Gross Margin,Adult Combined,46736836368.142,6236868635.05162,23374102832.1406,42469346705.3425,46695795639.9326,50931208810.2097,71457198662.0221
Gross Margin,Female Combined,32320001078.4296,6090978502.40101,12309272162.8459,28014158901.5561,32197910718.9903,36474710183.913,53770499414.5498
Gross Margin,Male Combined,32460834067.679,6997268649.47968,11463982000.9692,27324006014.1971,32187345620.214,37273601686.5348,59801540763.9113
