date,time,run_by,nruns,Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
2023-08-14,16:29,AL,10000,Num Offtake,Female Combined,2605867.19432626,43359.7221468053,2473638.85050713,2573630.74743932,2605129.66579716,2636619.45041434,2737175.1515151
2023-08-14,16:29,AL,10000,Num Offtake,Male Combined,6089682.73149217,211103.121506422,5445925.18089128,5932734.16843932,6086090.16522971,6239403.59674415,6728988.96411975
2023-08-14,16:29,AL,10000,Cml Pop Growth,Neonatal Female,2863751.8433063,953079.11429997,26325.3198195194,2151959.73949493,2839470.32572549,3535309.90080165,5814105.82082669
2023-08-14,16:29,AL,10000,Cml Pop Growth,Neonatal Male,3713813.90280939,953079.11429997,876387.37932261,3002021.79899802,3689532.38522858,4385371.96030474,6664167.88032978
2023-08-14,16:29,AL,10000,Cml Pop Growth,Juvenile Female,1962697.36168788,597507.745819195,155868.399834345,1517752.14533094,1950743.28671287,2385501.21258565,3786389.41162784
2023-08-14,16:29,AL,10000,Cml Pop Growth,Juvenile Male,2065485.03582769,529994.891920393,464120.183933309,1670753.39236581,2054728.66744657,2440432.80263628,3684332.00629
2023-08-14,16:29,AL,10000,Cml Pop Growth,Adult Female,2700606.4606017,438199.094910261,1365359.26210584,2374770.17001337,2693027.7102147,3011325.2535058,4028617.60771741
2023-08-14,16:29,AL,10000,Cml Pop Growth,Adult Male,117667.42020908,349316.087425726,-946171.84626865,-142104.092410039,111559.196679528,365324.894742487,1176839.2668111
2023-08-14,16:29,AL,10000,Cml Pop Growth,Overall,13424022.0244421,3821142.10956388,1941888.69874697,10575153.153793,13339061.5720077,16123266.0245766,25154451.9936028
2023-08-14,16:29,AL,10000,Cml Pop Growth,Neonatal Combined,6577565.7461157,1906158.22859994,902712.699142129,5153981.53849296,6529002.71095407,7920681.86110638,12478273.7011565
2023-08-14,16:29,AL,10000,Cml Pop Growth,Juvenile Combined,4028182.39751557,1127502.61950986,619988.583767654,3188505.53769675,4005471.95415943,4825934.01522193,7470721.41791785
2023-08-14,16:29,AL,10000,Cml Pop Growth,Adult Combined,2818273.88081078,787515.176813249,419187.415837187,2232666.07760333,2804586.90689423,3376650.14824829,5205456.87452852
2023-08-14,16:29,AL,10000,Cml Pop Growth,Female Combined,7527055.66559589,1988767.57461738,1547552.9817597,6044482.05483924,7483241.32265305,8932136.36689309,13629112.8401719
2023-08-14,16:29,AL,10000,Cml Pop Growth,Male Combined,5896966.35884617,1832374.66862133,394335.716987269,4530671.0989538,5855820.24935467,7191129.6576835,11525339.1534309
2023-08-14,16:29,AL,10000,Total Number Increase,Neonatal Female,2863751.8433063,953079.11429997,26325.3198195194,2151959.73949493,2839470.32572549,3535309.90080165,5814105.82082669
2023-08-14,16:29,AL,10000,Total Number Increase,Neonatal Male,3713813.90280939,953079.11429997,876387.37932261,3002021.79899802,3689532.38522858,4385371.96030474,6664167.88032978
2023-08-14,16:29,AL,10000,Total Number Increase,Juvenile Female,2399704.8664272,627591.043615117,501196.443575758,1932390.70858622,2387231.82393305,2843841.06156933,4314557.61588254
2023-08-14,16:29,AL,10000,Total Number Increase,Juvenile Male,3552416.82121621,664239.048608977,1542007.86485052,3057862.49803062,3539336.68950087,4022554.07626236,5578123.5597069
2023-08-14,16:29,AL,10000,Total Number Increase,Adult Female,4869466.15018865,451475.347376445,3493670.06887155,4533762.35419741,4861668.83879168,5189604.85493645,6237624.55497782
2023-08-14,16:29,AL,10000,Total Number Increase,Adult Male,4720418.36631274,426174.286290998,3421865.65370542,4403520.97036448,4713041.33985493,5022607.21786056,6012036.67751396
2023-08-14,16:29,AL,10000,Total Number Increase,Overall,22119571.9502605,4075599.89417102,9861452.73014537,19081518.0696717,22030281.4030346,24999289.0717351,34620616.1092377
2023-08-14,16:29,AL,10000,Total Number Increase,Neonatal Combined,6577565.7461157,1906158.22859994,902712.699142129,5153981.53849296,6529002.71095407,7920681.86110638,12478273.7011565
2023-08-14,16:29,AL,10000,Total Number Increase,Juvenile Combined,5952121.6876434,1291830.08384645,2043204.30842627,4990253.20661684,5926568.51343392,6866395.13783169,9892681.17558943
2023-08-14,16:29,AL,10000,Total Number Increase,Adult Combined,9589884.51650138,877649.63340583,6915535.72257697,8937283.32456188,9574710.17864662,10212212.072797,12249661.2324918
2023-08-14,16:29,AL,10000,Total Number Increase,Female Combined,10132922.8599221,2032126.46337844,4021191.83226683,8618112.80227856,10088370.9884502,11568755.8173074,16366287.991687
2023-08-14,16:29,AL,10000,Total Number Increase,Male Combined,11986649.0903383,2043473.4315224,5840260.89787855,10463405.2673931,11941910.4145844,13430533.2544276,18254328.1175506
2023-08-14,16:29,AL,10000,Total Mortality,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Mortality,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Neonatal Female,71152716.9103917,15340352.1904372,27965346.9787966,60060540.2662068,70291273.890803,81362766.2489038,128624554.482291
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Neonatal Male,74804931.7089329,16837410.8329597,30455845.5283303,62691065.156693,73919922.9200267,85877122.7044079,136582143.384028
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Juvenile Female,75771985.8109687,14170306.7332978,37691543.5849248,65394474.1294771,74845478.6407889,85203814.5622995,126894210.492205
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Juvenile Male,62134753.3041744,12350228.1689963,27118717.3848518,53234208.0899151,61416136.3796296,70367154.2065538,112321241.151955
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Adult Female,515193712.186611,30748894.3758077,438807761.616217,492497490.53387,513363310.306206,535850681.175007,621376920.282241
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Adult Male,175366905.041004,22604654.8157748,123510419.612574,158454437.978634,172908777.28435,189993256.570232,259153592.670233
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Overall,974425004.962083,77654090.6683731,735834875.357657,918820066.3173,971030860.776399,1026902346.90467,1277255667.8294
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Neonatal Combined,145957648.619325,28488068.9321841,60225308.1540195,125457886.839421,144431213.888999,164890942.216087,249348391.630115
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Juvenile Combined,137906739.115143,23269929.9743245,70938752.8037085,120927624.096035,136707560.594015,153730658.900031,227951435.922919
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Adult Combined,690560617.227616,41626681.0489013,567079295.876718,661642092.472954,687910034.14975,717544549.544194,850322942.527642
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Female Combined,662118414.907972,46311312.8057187,528429128.990727,629070260.679056,660228507.351543,693520504.694236,824481369.219934
2023-08-14,16:29,AL,10000,Population Liveweight (kg),Male Combined,312306590.054112,40804688.2791375,199469709.518193,282869487.755088,310448581.24423,339740328.055382,480940108.413542
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Juvenile Female,7312571.41536104,1073561.85325748,4483645.91273731,6535773.18367441,7293910.38262066,8068306.55091836,10971878.8723955
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Juvenile Male,25697235.8374495,4117113.88468736,14392143.3889588,22651726.8537488,25603794.740776,28528673.7665816,39423989.2250416
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Adult Female,60619486.4429874,3304553.0943125,53135689.7901502,58103819.5763171,60409709.5814097,62975441.100148,70820469.9235636
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Adult Male,142026936.214643,16267170.2816006,111058639.701332,129221881.585241,140134825.29829,152683920.762157,203147194.134353
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Overall,235656229.910441,17696227.2598211,192752406.418906,222615622.478846,233711839.926206,247413335.884872,306171927.463392
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Juvenile Combined,33009807.2528105,4517994.0956938,20001105.8289827,29737626.4569046,32835981.2538802,36077927.9189089,49830760.5548452
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Adult Combined,202646422.65763,16647984.7210732,165216954.501235,189723969.779521,200857638.572559,213493459.264831,262088834.037346
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Female Combined,67932057.8583484,3507746.82538907,59226922.4109477,65284584.9975587,67752895.852044,70344680.2318589,79658295.8539455
2023-08-14,16:29,AL,10000,Offtake Liveweight (kg),Male Combined,167724172.052093,17114000.1431042,129673064.790114,154723542.556145,165668619.421628,179092749.859053,234710048.93824
2023-08-14,16:29,AL,10000,Meat (kg),Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Meat (kg),Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Meat (kg),Juvenile Female,3071279.99445164,450895.978368142,1883131.28334967,2745024.73714325,3063442.36070068,3388688.75138571,4608189.12640612
2023-08-14,16:29,AL,10000,Meat (kg),Juvenile Male,10792839.0517288,1729187.83156869,6044700.22336269,9513725.2785745,10753593.7911259,11982042.9819643,16558075.4745175
2023-08-14,16:29,AL,10000,Meat (kg),Adult Female,25460184.3060547,1387912.29961125,22316989.7118631,24403604.2220532,25372078.0241921,26449685.2620621,29744597.3678967
2023-08-14,16:29,AL,10000,Meat (kg),Adult Male,59651313.2101501,6832211.51827227,46644628.6745596,54273190.2658013,58856626.6252819,64127246.7201061,85321821.5364281
2023-08-14,16:29,AL,10000,Meat (kg),Overall,98975616.5623852,7432415.44912485,80956010.6959407,93498561.4411154,98158972.7690064,103913601.071646,128592209.534625
2023-08-14,16:29,AL,10000,Meat (kg),Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Meat (kg),Juvenile Combined,13864119.0461804,1897557.52019139,8400464.44817274,12489803.1118999,13791112.1266297,15152729.7259417,20928919.433035
2023-08-14,16:29,AL,10000,Meat (kg),Adult Combined,85111497.5162048,6992153.58285075,69391120.8905187,79684067.3073988,84360208.2004748,89667252.891229,110077310.295685
2023-08-14,16:29,AL,10000,Meat (kg),Female Combined,28531464.3005063,1473253.66666341,24875307.412598,27419525.6989746,28456216.2578585,29544765.6973807,33456484.2586571
2023-08-14,16:29,AL,10000,Meat (kg),Male Combined,70444152.2618789,7187880.06010376,54462687.2118478,64983887.8735807,69580820.1570837,75218954.9408023,98578220.5540607
2023-08-14,16:29,AL,10000,Manure,Neonatal Female,172878563.859087,36528108.8728897,63990203.4546502,146947086.172153,170449787.815791,196226684.740106,351065735.178742
2023-08-14,16:29,AL,10000,Manure,Neonatal Male,160125951.45853,34936051.1467326,57803524.025157,135266099.239804,157616005.730249,182508813.957269,331425935.996069
2023-08-14,16:29,AL,10000,Manure,Juvenile Female,253409060.26296,23907310.379183,177925241.352085,236830886.968558,252418507.836583,269735647.2351,362425921.144593
2023-08-14,16:29,AL,10000,Manure,Juvenile Male,182040858.468373,20662359.9730242,119420809.605997,167403347.493311,181134632.422154,196247170.504962,273355500.346172
2023-08-14,16:29,AL,10000,Manure,Adult Female,1825920217.511,19466595.8070994,1756989446.65591,1812455017.64352,1825717462.00142,1839269024.05387,1889734225.17534
2023-08-14,16:29,AL,10000,Manure,Adult Male,565877785.226516,13148809.104458,524159027.379469,556407715.985241,565671207.091233,575076062.583684,608998371.482735
2023-08-14,16:29,AL,10000,Manure,Overall,3160252436.78647,128029474.398598,2780753820.14462,3067048242.23803,3153758925.71961,3246865807.91481,3667504642.36374
2023-08-14,16:29,AL,10000,Manure,Neonatal Combined,333004515.317617,71451862.6383239,121793727.479807,282228263.604763,328004736.716103,378517360.167178,682491671.174811
2023-08-14,16:29,AL,10000,Manure,Juvenile Combined,435449918.731333,44512775.0232542,299498831.535429,404158088.25916,433509401.598661,465883264.297747,635781421.490766
2023-08-14,16:29,AL,10000,Manure,Adult Combined,2391798002.73752,31999513.8643223,2283504301.79281,2369283930.81667,2391262128.88991,2413927099.98636,2498732596.65808
2023-08-14,16:29,AL,10000,Manure,Female Combined,2252207841.63305,67276644.6729337,2052255599.403,2203823678.55199,2249038136.90217,2297652827.14329,2511837070.11323
2023-08-14,16:29,AL,10000,Manure,Male Combined,908044595.153419,61021694.732231,727823948.413307,863432601.918399,905031047.690993,949382222.542584,1155667572.25051
2023-08-14,16:29,AL,10000,Hides,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Hides,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Milk,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Milk,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Milk,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Milk,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Milk,Adult Female,1675434754.21439,214987597.887408,1114821370.57276,1516373186.92418,1681132993.98637,1837965151.73454,2229808688.89449
2023-08-14,16:29,AL,10000,Milk,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Milk,Overall,1675434754.21439,214987597.887408,1114821370.57276,1516373186.92418,1681132993.98637,1837965151.73454,2229808688.89449
2023-08-14,16:29,AL,10000,Milk,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Milk,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Milk,Adult Combined,1675434754.21439,214987597.887408,1114821370.57276,1516373186.92418,1681132993.98637,1837965151.73454,2229808688.89449
2023-08-14,16:29,AL,10000,Milk,Female Combined,1675434754.21439,214987597.887408,1114821370.57276,1516373186.92418,1681132993.98637,1837965151.73454,2229808688.89449
2023-08-14,16:29,AL,10000,Milk,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Wool,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Cml Dry Matter,Neonatal Female,551070782.94281,103782622.821274,245825761.489587,476924042.082384,547122606.991555,621607470.175627,912891276.527349
2023-08-14,16:29,AL,10000,Cml Dry Matter,Neonatal Male,545782430.178837,111726203.645417,215591431.484401,464715915.145726,541422801.806787,623965139.117246,931446378.627952
2023-08-14,16:29,AL,10000,Cml Dry Matter,Juvenile Female,551794646.600884,83577819.0783673,307701241.960478,491747827.390753,549530894.7542,609641645.723063,877332242.998521
2023-08-14,16:29,AL,10000,Cml Dry Matter,Juvenile Male,408465570.94845,67811281.4001515,231418275.562648,358751280.201285,405600316.790417,454123965.883363,636022985.714259
2023-08-14,16:29,AL,10000,Cml Dry Matter,Adult Female,4423935362.97535,245764264.343922,3865209922.73829,4234436040.82313,4404495106.51108,4598014913.59039,5205423681.68156
2023-08-14,16:29,AL,10000,Cml Dry Matter,Adult Male,1516247632.6553,175765643.066634,1164186871.65338,1379386210.15679,1494018826.03265,1631725710.46643,2162579158.0483
2023-08-14,16:29,AL,10000,Cml Dry Matter,Overall,7997296426.30163,446032680.128187,6612483276.63475,7684324890.90341,7979296632.35574,8293644674.14896,9703798068.29561
2023-08-14,16:29,AL,10000,Cml Dry Matter,Neonatal Combined,1096853213.12165,184574329.372559,546291335.479677,963662392.306253,1089548459.95865,1220803106.57628,1797312656.91393
2023-08-14,16:29,AL,10000,Cml Dry Matter,Juvenile Combined,960260217.549334,123472880.693781,542018306.248755,873201766.094633,953098852.218771,1043704920.90612,1436169592.63599
2023-08-14,16:29,AL,10000,Cml Dry Matter,Adult Combined,5940182995.63065,303130804.563774,5060339675.92089,5722168058.45451,5924770932.10427,6144763940.69386,6997090138.0523
2023-08-14,16:29,AL,10000,Cml Dry Matter,Female Combined,5526800792.51904,305064860.528303,4634534068.17178,5305463024.38583,5514847852.54298,5731257973.80086,6747215203.00494
2023-08-14,16:29,AL,10000,Cml Dry Matter,Male Combined,2470495633.78259,251242263.897788,1713192401.07842,2289331630.91245,2456700440.04672,2638809920.83708,3503374678.6698
2023-08-14,16:29,AL,10000,Value of Offtake,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Offtake,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Offtake,Juvenile Female,968654719.60155,156994174.056043,564834817.224886,853316717.860005,960448760.428167,1078414590.8698,1510467135.8915
2023-08-14,16:29,AL,10000,Value of Offtake,Juvenile Male,3941459707.5731,706122487.151101,1979489755.89198,3431997656.57015,3929827606.41673,4435253659.39539,6588444708.09056
2023-08-14,16:29,AL,10000,Value of Offtake,Adult Female,6292199753.16223,815068285.285148,4335543545.64288,5677161830.52243,6279080448.23107,6883074755.94154,8486789081.57775
2023-08-14,16:29,AL,10000,Value of Offtake,Adult Male,20186896291.8633,2898933440.65613,12507322719.0403,18062898818.9583,20183853602.3848,22342349669.9729,27762640409.3798
2023-08-14,16:29,AL,10000,Value of Offtake,Overall,31389210472.2002,3194912605.83967,22110068776.8495,29050418673.6345,31393182600.2216,33653761480.4223,41486128094.3369
2023-08-14,16:29,AL,10000,Value of Offtake,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Offtake,Juvenile Combined,4910114427.17465,756060287.06272,2591190098.79111,4367054229.78734,4895866815.78798,5426458738.86483,7961629478.50111
2023-08-14,16:29,AL,10000,Value of Offtake,Adult Combined,26479096045.0255,3052658313.00255,17719104955.1384,24282170886.7381,26497295117.6372,28671228807.5235,35133738218.7094
2023-08-14,16:29,AL,10000,Value of Offtake,Female Combined,7260854472.76378,833440548.021385,5137100779.91252,6633104926.44314,7243671040.85146,7862324755.05704,9790584514.7912
2023-08-14,16:29,AL,10000,Value of Offtake,Male Combined,24128355999.4364,3020530922.65131,15975609213.0794,21915062816.6585,24126969509.4954,26320634489.7997,33058702573.3828
2023-08-14,16:29,AL,10000,Value of Herd Increase,Neonatal Female,4793050349.92687,1666510747.72205,51956751.1421629,3563638320.61472,4713421650.98453,5939003666.7511,10915742649.0964
2023-08-14,16:29,AL,10000,Value of Herd Increase,Neonatal Male,6608919995.88296,1795052301.50688,1458747005.44704,5306244110.3072,6530458124.22284,7819725516.51185,13544626458.8512
2023-08-14,16:29,AL,10000,Value of Herd Increase,Juvenile Female,4357593082.90519,1488872714.75615,387814181.053555,3251521926.67528,4281642169.54524,5332750841.68515,10312240196.5898
