date,time,run_by,nruns,Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
2023-08-14,16:29,AL,10000,Value of Herd Increase,Juvenile Male,5483812300.40491,1658293302.16235,1278777011.47398,4263983265.26319,5334847561.32176,6575308206.49469,11402057396.5879
2023-08-14,16:29,AL,10000,Value of Herd Increase,Adult Female,7842648659.96604,1622558558.63921,3229882784.13678,6671281043.14584,7729125413.23422,8900276648.74555,14043463176.8988
2023-08-14,16:29,AL,10000,Value of Herd Increase,Adult Male,512756521.194429,1545855579.92163,-4787480319.2373,-610094080.519188,480960160.136809,1579767727.66118,6401390599.37429
2023-08-14,16:29,AL,10000,Value of Herd Increase,Overall,29598780910.2804,8993461460.83404,3370435796.28854,22994867012.908,29369979638.7291,35889179920.5894,60991321289.131
2023-08-14,16:29,AL,10000,Value of Herd Increase,Neonatal Combined,11401970345.8098,3376388735.32152,1510703756.5892,8903290137.70646,11276831313.8258,13723663141.9844,23870353715.0129
2023-08-14,16:29,AL,10000,Value of Herd Increase,Juvenile Combined,9841405383.3101,2957802200.98149,1900030135.73486,7687090342.03112,9690208101.69035,11826699799.415,21031332279.3116
2023-08-14,16:29,AL,10000,Value of Herd Increase,Adult Combined,8355405181.16047,2985194756.46479,-1214166894.04356,6198914127.97428,8276215542.83436,10388859578.9034,19251537314.2191
2023-08-14,16:29,AL,10000,Value of Herd Increase,Female Combined,16993292092.7981,4399541043.88787,4439972236.07104,13767737155.7038,16896659429.7618,20014972604.6712,34054995413.4883
2023-08-14,16:29,AL,10000,Value of Herd Increase,Male Combined,12605488817.4823,4754613094.36366,-1284004567.02779,9140454685.08805,12468253356.5999,15922716282.4236,29622815673.8109
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Neonatal Female,4793050349.92687,1666510747.72205,51956751.1421629,3563638320.61472,4713421650.98453,5939003666.7511,10915742649.0964
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Neonatal Male,6608919995.88296,1795052301.50688,1458747005.44704,5306244110.3072,6530458124.22284,7819725516.51185,13544626458.8512
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Juvenile Female,5326247802.50674,1557879108.69257,995306209.796763,4162018840.11414,5246349196.24707,6354890398.99615,11348635408.7012
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Juvenile Male,9425272007.978,2063756626.40666,3655565406.57354,7907554500.09985,9266360361.44335,10772420222.0409,17044715615.945
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Adult Female,14134848413.1283,1846936922.15568,8626187110.27129,12819677447.9039,14048254401.9996,15390193338.9052,21043656923.0406
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Adult Male,20699652813.0577,3444575499.57828,10905216407.0763,18235462809.7983,20628330432.3633,23139793913.3497,32432732774.668
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Overall,60987991382.4806,10280689103.4344,28784646459.6726,53626460784.4585,60704314374.0699,68208307549.3793,96689205738.8287
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Neonatal Combined,11401970345.8098,3376388735.32152,1510703756.5892,8903290137.70646,11276831313.8258,13723663141.9844,23870353715.0129
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Juvenile Combined,14751519810.4847,3413355884.23399,4896988786.85915,12276691362.4809,14593953739.7403,17067888998.1661,27972283183.4273
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Adult Combined,34834501226.186,4526110008.97854,21284877408.3089,31673033359.4382,34720590580.307,38005959548.3115,51104746064.7801
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Female Combined,24254146565.5619,4591615222.30064,10819751525.696,20911474138.7806,24099383481.7723,27441523345.4508,41233667498.0533
2023-08-14,16:29,AL,10000,Value of Herd Increase plus Offtake,Male Combined,36733844816.9187,6185209525.78245,17633761247.3783,32305414012.2944,36584703049.1497,40985203767.6089,60267414344.2413
2023-08-14,16:29,AL,10000,Value of Manure,Neonatal Female,86439281.9295437,18264054.4364449,31995101.7273251,73473543.0860766,85224893.9078955,98113342.370053,175532867.589371
2023-08-14,16:29,AL,10000,Value of Manure,Neonatal Male,80062975.729265,17468025.5733663,28901762.0125785,67633049.6199018,78808002.8651245,91254406.9786346,165712967.998034
2023-08-14,16:29,AL,10000,Value of Manure,Juvenile Female,126704530.13148,11953655.1895915,88962620.6760426,118415443.484279,126209253.918292,134867823.61755,181212960.572297
2023-08-14,16:29,AL,10000,Value of Manure,Juvenile Male,91020429.2341864,10331179.9865121,59710404.8029985,83701673.7466556,90567316.2110771,98123585.2524808,136677750.173086
2023-08-14,16:29,AL,10000,Value of Manure,Adult Female,912960108.755501,9733297.90354969,878494723.327957,906227508.821759,912858731.000712,919634512.026933,944867112.587672
2023-08-14,16:29,AL,10000,Value of Manure,Adult Male,282938892.613258,6574404.552229,262079513.689734,278203857.992621,282835603.545617,287538031.291842,304499185.741367
2023-08-14,16:29,AL,10000,Value of Manure,Overall,1580126218.39323,64014737.1992991,1390376910.07231,1533524121.11901,1576879462.85981,1623432903.95741,1833752321.18187
2023-08-14,16:29,AL,10000,Value of Manure,Neonatal Combined,166502257.658809,35725931.319162,60896863.7399036,141114131.802381,164002368.358052,189258680.083589,341245835.587405
2023-08-14,16:29,AL,10000,Value of Manure,Juvenile Combined,217724959.365667,22256387.5116271,149749415.767715,202079044.12958,216754700.799331,232941632.148874,317890710.745383
2023-08-14,16:29,AL,10000,Value of Manure,Adult Combined,1195899001.36876,15999756.9321611,1141752150.8964,1184641965.40833,1195631064.44496,1206963549.99318,1249366298.32904
2023-08-14,16:29,AL,10000,Value of Manure,Female Combined,1126103920.81652,33638322.3364669,1026127799.7015,1101911839.276,1124519068.45108,1148826413.57165,1255918535.05662
2023-08-14,16:29,AL,10000,Value of Manure,Male Combined,454022297.576709,30510847.3661155,363911974.206653,431716300.9592,452515523.845496,474691111.271292,577833786.125257
2023-08-14,16:29,AL,10000,Value of Hides,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Hides,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Milk,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Milk,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Milk,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Milk,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Milk,Adult Female,67017390168.5754,8599503915.49631,44592854822.9103,60654927476.9673,67245319759.4548,73518606069.3817,89192347555.7796
2023-08-14,16:29,AL,10000,Value of Milk,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Milk,Overall,67017390168.5754,8599503915.49631,44592854822.9103,60654927476.9673,67245319759.4548,73518606069.3817,89192347555.7796
2023-08-14,16:29,AL,10000,Value of Milk,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Milk,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Value of Milk,Adult Combined,67017390168.5754,8599503915.49631,44592854822.9103,60654927476.9673,67245319759.4548,73518606069.3817,89192347555.7796
2023-08-14,16:29,AL,10000,Value of Milk,Female Combined,67017390168.5754,8599503915.49631,44592854822.9103,60654927476.9673,67245319759.4548,73518606069.3817,89192347555.7796
2023-08-14,16:29,AL,10000,Value of Milk,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Total Production Value,Neonatal Female,4879489631.85641,1677626032.74382,110146615.8929,3640313366.44945,4802901703.90685,6031261106.31468,11002577355.1523
2023-08-14,16:29,AL,10000,Total Production Value,Neonatal Male,6688982971.61222,1805848856.42981,1509852212.07615,5377953937.12822,6608367263.27605,7906124428.69623,13659405195.0317
2023-08-14,16:29,AL,10000,Total Production Value,Juvenile Female,5452952332.63822,1567065430.1332,1094424425.59768,4280123236.04237,5372327295.69062,6488662012.58098,11508182395.779
2023-08-14,16:29,AL,10000,Total Production Value,Juvenile Male,9516292437.21219,2071712086.39931,3720525313.86944,7994843431.42853,9357108215.01023,10870991155.8772,17155677371.9139
2023-08-14,16:29,AL,10000,Total Production Value,Adult Female,82065198690.4592,8892579962.42403,57618308961.1017,75531546730.2079,82193246628.5693,88691323296.5622,109810824279.893
2023-08-14,16:29,AL,10000,Total Production Value,Adult Male,20982591705.671,3448012381.09538,11176883727.1051,18517975179.6921,20911670026.6418,23421662039.4294,32727868033.7043
2023-08-14,16:29,AL,10000,Total Production Value,Overall,129585507769.449,13881684999.5451,84374706911.794,119804341328.088,129362218847.841,138982531421.779,181796810468.841
2023-08-14,16:29,AL,10000,Total Production Value,Neonatal Combined,11568472603.4686,3398836849.87266,1619998827.96905,9052813152.21272,11443187776.4191,13906020207.0945,24106690115.0622
2023-08-14,16:29,AL,10000,Total Production Value,Juvenile Combined,14969244769.8504,3431446242.86023,5060389106.50568,12473881585.4337,14813005722.9319,17299070889.773,28231447246.2006
2023-08-14,16:29,AL,10000,Total Production Value,Adult Combined,103047790396.13,9901103039.83656,70843953062.7367,96058802171.8133,103133889318.177,110105819517.193,136449367785.72
2023-08-14,16:29,AL,10000,Total Production Value,Female Combined,92397640654.9538,10044412530.4967,62849400276.4716,85360473526.5581,92416084432.2454,99568568385.201,126436862553.239
2023-08-14,16:29,AL,10000,Total Production Value,Male Combined,37187867114.4954,6208653230.38725,18000487156.7903,32757548964.8029,37042068995.1417,41451410992.4666,60785432033.2091
2023-08-14,16:29,AL,10000,Feed Cost,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Feed Cost,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Labour Cost,Neonatal Female,1636647646.75472,363078784.66471,751664219.298179,1368424861.00229,1595804539.54505,1867831711.71785,3187715273.63381
2023-08-14,16:29,AL,10000,Labour Cost,Neonatal Male,1515903904.41242,346116337.806757,660148556.926429,1261471991.24171,1477229169.72337,1735664319.57714,3014262695.50226
2023-08-14,16:29,AL,10000,Labour Cost,Juvenile Female,1201856528.20167,234850736.388398,679808696.218064,1023809920.76718,1177790119.07382,1354770088.32108,2102088623.72974
2023-08-14,16:29,AL,10000,Labour Cost,Juvenile Male,863393473.957647,177622611.952051,452061130.27839,730561387.640231,844397102.744829,978226443.5687,1583452160.64134
2023-08-14,16:29,AL,10000,Labour Cost,Adult Female,5764181103.55141,1022549433.13209,3791760265.88415,4972340449.03086,5658933073.48941,6467757522.19453,9074838751.15574
2023-08-14,16:29,AL,10000,Labour Cost,Adult Male,1786434959.43312,319348049.210826,1162641208.36032,1540622907.68526,1752432362.03229,2002702596.41566,2833503901.88619
2023-08-14,16:29,AL,10000,Labour Cost,Overall,12768417616.311,2375614056.06267,7801029144.40859,10943620451.9785,12523767006.1998,14320764164.8579,21251667788.3496
2023-08-14,16:29,AL,10000,Labour Cost,Neonatal Combined,3152551551.16713,709075499.149793,1411812776.22461,2629411859.52455,3074124626.44589,3603343432.95794,6201977969.13607
2023-08-14,16:29,AL,10000,Labour Cost,Juvenile Combined,2065250002.15932,411991988.024537,1131908861.72021,1754522912.80477,2023330485.81722,2333197746.69311,3684994671.86921
2023-08-14,16:29,AL,10000,Labour Cost,Adult Combined,7550616062.98453,1341129092.96782,4954401474.24447,6512073782.39914,7410904352.69868,8473094317.36415,11867934832.4004
2023-08-14,16:29,AL,10000,Labour Cost,Female Combined,8602685278.5078,1569243536.24986,5419307213.22487,7393122565.82722,8431901553.57886,9650553860.84873,13936300064.818
2023-08-14,16:29,AL,10000,Labour Cost,Male Combined,4165732337.80318,817497146.112424,2342423483.92385,3545411933.57336,4081293967.62906,4698602767.66197,7318945820.29548
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Health Cost,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Female,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Male,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Overall,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Neonatal Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Juvenile Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Adult Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Female Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Capital Cost,Male Combined,0,0,0,0,0,0,0
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Female,2931658,0,2931658,2931658,2931658,2931658,2931658
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Male,1974212,0,1974212,1974212,1974212,1974212,1974212
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Female,2563862,0,2563862,2563862,2563862,2563862,2563862
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Male,1533797,0,1533797,1533797,1533797,1533797,1533797
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Female,15741790,0,15741790,15741790,15741790,15741790,15741790
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Male,5555576,0,5555576,5555576,5555576,5555576,5555576
2023-08-14,16:29,AL,10000,Infrastructure Cost,Overall,30300895,0,30300895,30300895,30300895,30300895,30300895
2023-08-14,16:29,AL,10000,Infrastructure Cost,Neonatal Combined,4905870,0,4905870,4905870,4905870,4905870,4905870
2023-08-14,16:29,AL,10000,Infrastructure Cost,Juvenile Combined,4097659,0,4097659,4097659,4097659,4097659,4097659
2023-08-14,16:29,AL,10000,Infrastructure Cost,Adult Combined,21297366,0,21297366,21297366,21297366,21297366,21297366
2023-08-14,16:29,AL,10000,Infrastructure Cost,Female Combined,21237310,0,21237310,21237310,21237310,21237310,21237310
2023-08-14,16:29,AL,10000,Infrastructure Cost,Male Combined,9063585,0,9063585,9063585,9063585,9063585,9063585
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Female,1639579304.75472,363078784.66471,754595877.298179,1371356519.00229,1598736197.54505,1870763369.71785,3190646931.63381
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Male,1517878116.41242,346116337.806757,662122768.926429,1263446203.24171,1479203381.72337,1737638531.57714,3016236907.50226
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Female,1204420390.20167,234850736.388398,682372558.218064,1026373782.76718,1180353981.07382,1357333950.32108,2104652485.72974
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Male,864927270.957647,177622611.952051,453594927.27839,732095184.640231,845930899.744829,979760240.5687,1584985957.64134
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Female,5779922893.55141,1022549433.13209,3807502055.88415,4988082239.03086,5674674863.48941,6483499312.19453,9090580541.15574
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Male,1791990535.43312,319348049.210826,1168196784.36032,1546178483.68526,1757987938.03229,2008258172.41566,2839059477.88619
2023-08-14,16:29,AL,10000,Total Expenditure,Overall,12798718511.311,2375614056.06267,7831330039.40859,10973921346.9785,12554067901.1998,14351065059.8579,21281968683.3496
2023-08-14,16:29,AL,10000,Total Expenditure,Neonatal Combined,3157457421.16713,709075499.149793,1416718646.22461,2634317729.52455,3079030496.44589,3608249302.95794,6206883839.13607
2023-08-14,16:29,AL,10000,Total Expenditure,Juvenile Combined,2069347661.15932,411991988.024537,1136006520.72021,1758620571.80477,2027428144.81722,2337295405.69311,3689092330.86921
2023-08-14,16:29,AL,10000,Total Expenditure,Adult Combined,7571913428.98453,1341129092.96782,4975698840.24447,6533371148.39914,7432201718.69868,8494391683.36415,11889232198.4004
2023-08-14,16:29,AL,10000,Total Expenditure,Female Combined,8623922588.5078,1569243536.24986,5440544523.22487,7414359875.82722,8453138863.57886,9671791170.84873,13957537374.818
2023-08-14,16:29,AL,10000,Total Expenditure,Male Combined,4174795922.80318,817497146.112424,2351487068.92385,3554475518.57336,4090357552.62906,4707666352.66197,7328009405.29548
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Female,3239910327.1017,1500100738.04884,-755020627.509779,2139064133.29021,3156910560.40279,4249885952.65305,9228130381.48198
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Male,5171104855.19981,1626452662.88304,847729443.14972,3984197899.94925,5074974914.54996,6261199254.19401,11277848982.828
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Female,4248531942.43655,1494508193.2372,384666306.969897,3147371537.02706,4162728662.30761,5228048276.23638,10251709910.2677
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Male,8651365166.25454,2003021088.77862,3088483983.44896,7191240584.86757,8504188031.33384,9963262113.54924,15789408547.2679
2023-08-14,16:29,AL,10000,Gross Margin,Adult Female,76285275796.9078,8934272871.3892,51482184302.5338,69776417593.7588,76455524807.5878,82909058256.6192,102327760677.389
2023-08-14,16:29,AL,10000,Gross Margin,Adult Male,19190601170.2379,3440366849.89947,9128016886.92968,16724300231.9187,19146596440.3905,21640047443.3497,30774412393.9636
2023-08-14,16:29,AL,10000,Gross Margin,Overall,116786789258.138,13541714241.9207,68363213014.2923,107283298946.825,116746390772.103,125993082793.224,169901905041.094
2023-08-14,16:29,AL,10000,Gross Margin,Neonatal Combined,8411015182.30151,3031745096.44003,203280181.744441,6195192512.89373,8279767183.21609,10455118788.4877,19408166642.0722
2023-08-14,16:29,AL,10000,Gross Margin,Juvenile Combined,12899897108.6911,3280675676.99433,3560057110.88339,10492895023.3981,12729587591.1006,15091026516.289,25302991131.3701
2023-08-14,16:29,AL,10000,Gross Margin,Adult Combined,95475876967.1457,9949183545.61687,63419302597.3674,88466196175.7923,95544311516.3264,102518356665.018,130046545552.101
2023-08-14,16:29,AL,10000,Gross Margin,Female Combined,83773718066.446,9976340115.77722,54878395182.9504,76744117836.2976,83844149361.4353,90942889748.1725,117285587485.262
2023-08-14,16:29,AL,10000,Gross Margin,Male Combined,33013071191.6922,5960038642.45724,13484817831.3419,28781452883.0837,32845995723.3522,37118645321.6415,54684874696.6614
