"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",29452.8101893253,2.64195520097415,29444.46398926,29450.9700023258,29452.8588437372,29454.46236067,29460.6635447066
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",2631.34946709437,0.947685905387133,2628.46486862266,2630.69432990976,2631.36406237314,2631.95757619466,2634.21369062115
"Num Offtake","Juvenile Male",4297.87631809341,1.56348246179803,4292.2448805866,4296.74387982845,4297.8902947505,4298.91258168875,4302.77571761417
"Num Offtake","Juvenile Combined",6929.22578518778,1.80747452322671,6923.48572143771,6927.9535961082,6929.26583821005,6930.3846565697,6934.75411583967
"Num Offtake","Adult Female",5038.39319946097,0.133482883345414,5037.93199971885,5038.30844679412,5038.38869639933,5038.48428836894,5038.80750861565
"Num Offtake","Adult Male",17485.1912046765,0.89450809560864,17482.3928724025,17484.587796606,17485.1814575341,17485.7864166366,17488.1684006711
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-16962.1234860461,110.897119942529,-17301.4663334357,-17034.3883387966,-16961.6642748712,-16887.5696738062,-16590.3580927963
"Cml Pop Growth","Neonatal Female",-24170.1119207983,55.522729340003,-24332.8051811099,-24208.5712871861,-24169.7674580119,-24130.5887612244,-24009.0365170307
"Cml Pop Growth","Neonatal Male",-8590.41266546755,41.1621246258021,-8729.10857734701,-8617.52767888194,-8591.29645414976,-8563.23573434133,-8449.9840729836
"Cml Pop Growth","Neonatal Combined",-32760.5245862659,68.8692553730777,-32972.9074783617,-32808.2183925869,-32760.1407503489,-32712.9146955142,-32557.8676072682
"Cml Pop Growth","Juvenile Female",9662.62277225438,40.0492015734631,9545.94826710192,9634.63459288322,9663.65760260719,9689.98075129945,9767.37253573831
"Cml Pop Growth","Juvenile Male",7468.00677868928,24.5717329211267,7380.62500371795,7451.51965708457,7467.4569005131,7484.18513206521,7538.314319599
"Cml Pop Growth","Juvenile Combined",17130.6295509437,46.1995444948289,16988.7642086688,17098.7348819484,17130.665462439,17162.2686183895,17293.7982174008
"Cml Pop Growth","Adult Female",3808.67171335137,8.90905438666543,3781.8857541491,3802.63088855086,3808.86027308197,3814.35934203538,3835.58539413629
"Cml Pop Growth","Adult Male",-5140.90016407529,4.59006115926517,-5157.73314525164,-5144.21793059922,-5140.90346663034,-5137.71616546024,-5126.89121020013
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",12490.6867032792,112.35356711485,12147.2551360732,12417.0100526001,12490.6344266103,12566.7825804703,12868.160395433
"Total Number Increase","Neonatal Female",-24170.1119207983,55.522729340003,-24332.8051811099,-24208.5712871861,-24169.7674580119,-24130.5887612244,-24009.0365170307
"Total Number Increase","Neonatal Male",-8590.41266546755,41.1621246258021,-8729.10857734701,-8617.52767888194,-8591.29645414976,-8563.23573434133,-8449.9840729836
"Total Number Increase","Neonatal Combined",-32760.5245862659,68.8692553730777,-32972.9074783617,-32808.2183925869,-32760.1407503489,-32712.9146955142,-32557.8676072682
"Total Number Increase","Juvenile Female",12293.9722393488,40.8714962616288,12174.7180217726,12264.9607211571,12295.0554100438,12322.2052756187,12400.867183061
"Total Number Increase","Juvenile Male",11765.8830967827,25.9220642704891,11672.8698843045,11748.2865262152,11765.3586787215,11782.862442719,11839.4575046705
"Total Number Increase","Juvenile Combined",24059.8553361314,47.5647365219678,23914.2723071328,24026.9620237334,24060.1368589757,24092.5376450932,24227.5233769555
"Total Number Increase","Adult Female",8847.06491281234,9.03585677498223,8819.81775386796,8840.91532258151,8847.2447326101,8852.82621434902,8874.36558340686
"Total Number Increase","Adult Male",12344.2910406013,5.43682833046609,12324.6597271508,12340.3223108183,12344.3245741869,12347.895181351,12361.277190471
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",30504.074287775,109.866231647598,30137.6530168383,30430.1835248284,30505.3021382091,30579.004076532,30836.2762538053
"Total Mortality","Neonatal Female",5733.48848240537,88.6611664315625,5453.35351511084,5669.91542336742,5732.9680667414,5800.89847425772,6003.28782254103
"Total Mortality","Neonatal Male",3947.59120669197,62.9086124021687,3752.35024672798,3906.88045941757,3948.66901031921,3986.35462443252,4165.79127977321
"Total Mortality","Neonatal Combined",9681.07968909733,106.725103213458,9334.56312297413,9608.96410489309,9680.23126446166,9754.34795274216,10028.7952693879
"Total Mortality","Juvenile Female",5525.19802317842,28.5831622752401,5440.03023524543,5505.89443953148,5526.59661160264,5545.1447364396,5608.75377235666
"Total Mortality","Juvenile Male",3223.42157816576,16.2978316456355,3174.76136246433,3212.47420255373,3223.38935370866,3234.42928147426,3266.72861086869
"Total Mortality","Juvenile Combined",8748.61960134418,32.7610332411635,8657.86266964827,8725.54809613439,8748.40375123938,8771.63002564264,8868.42517038571
"Total Mortality","Adult Female",9069.10775902974,0.240269190021747,9068.27759949394,9068.95520422942,9069.09965351879,9069.27171906409,9069.85351550817
"Total Mortality","Adult Male",3005.26723830378,0.153743578932729,3004.78627494417,3005.16352754166,3005.26556301367,3005.36954035941,3005.77894386535
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",434718135.583913,1004326.54315575,431098871.426342,433986146.359652,434736946.586816,435375382.49494,437709824.139822
"Value of Total Mortality","Neonatal Female",43069680.5050295,666018.275458125,40965320.5544187,42592122.8453439,43065771.1684283,43576061.0133077,45096399.7381404
"Value of Total Mortality","Neonatal Male",45351805.1419946,722724.056781759,43108784.1430085,44884100.7164595,45364187.4626364,45797137.7197517,47858591.3511578
"Value of Total Mortality","Neonatal Combined",88421485.6470242,963830.623556104,85524526.889421,87776325.0732757,88441000.0580268,89070785.3201552,91579126.7907872
"Value of Total Mortality","Juvenile Female",49772952.6970586,257487.311384991,49005730.9138178,49599059.1367351,49785551.679971,49952639.7981264,50525652.6607467
"Value of Total Mortality","Juvenile Male",53978339.6828603,272918.037969697,53163491.9850089,53795018.5921831,53977800.0628791,54162671.0009662,54703544.7685773
"Value of Total Mortality","Juvenile Combined",103751292.379919,373331.425696854,102646702.28393,103504410.946321,103744767.238453,104001030.320915,105157552.035001
"Value of Total Mortality","Adult Female",143974511.426113,3814.33765738276,143961332.421436,143972089.577853,143974382.748959,143977114.335513,143986350.509678
"Value of Total Mortality","Adult Male",98570846.1308569,5042.69120211053,98555070.8398246,98567444.4840933,98570791.1824112,98574201.5729473,98587629.7464804
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",26878067.921841,8117776.58910969,3107431.68883342,20690187.423737,26851259.4291634,32817556.501011,45906982.7540199
"Population Liveweight (kg)","Neonatal Female",1684627.4931045,969064.569680482,33402.302799932,834519.583983086,1675172.20904528,2547138.07177808,3355916.2621171
"Population Liveweight (kg)","Neonatal Male",1379347.68197699,769994.671642332,26547.2348807472,718343.426361389,1386422.38853895,2076951.88788853,2664802.80168439
"Population Liveweight (kg)","Juvenile Female",5043856.55475762,2889463.8117271,55226.6545557831,2545464.3929748,5141124.70011097,7571369.01509255,9950203.85699612
"Population Liveweight (kg)","Juvenile Male",2996369.20234376,1739958.47205694,33495.6500896347,1475723.39874724,2919192.41996439,4493657.60980244,6040767.1396272
"Population Liveweight (kg)","Juvenile Combined",8040225.75710138,3375386.421947,412424.028346995,5531898.03046727,8048182.99907447,10617576.7436402,15524839.7177781
"Population Liveweight (kg)","Adult Female",12795887.9205423,7169871.85701172,103173.939296003,6604066.74162014,12999097.1575991,18881590.5738971,24764357.0664534
"Population Liveweight (kg)","Adult Male",2977979.06911587,1750542.3824096,25175.6415963833,1434884.48052422,3045895.74909651,4539134.51385133,6044811.79836312
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",3282377.23649314,1310004.23912506,642622.093769002,2153829.16705017,3252004.98091438,4357986.30585788,6487756.4971152
"Offtake Liveweight (kg)","Juvenile Female",247022.144773292,135570.785206339,2629.6512778361,128864.007918227,251289.543375806,365843.55880636,473668.372951472
"Offtake Liveweight (kg)","Juvenile Male",387700.715697357,228336.028226298,4295.62385985324,184839.192711304,378325.046547013,588663.198551507,773990.939839945
"Offtake Liveweight (kg)","Adult Female",621137.953752956,352045.601814521,5038.43130414451,302302.457695066,632308.105223833,932079.447235648,1209243.91835407
"Offtake Liveweight (kg)","Adult Male",2026516.42226953,1228191.67846346,17484.2486241022,957290.730588291,1975853.22659422,3099346.07171528,4196582.94078874
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",10385376.3899566,1309636.25356117,6504239.06414866,9496160.24494543,10422781.4806181,11278243.8603017,14809092.7069536
"Manure","Overall",139515617.465323,4502744.02414492,126799608.542072,136379903.388644,139599135.333863,142721435.971097,152448277.433409
"Manure","Neonatal Female",9867884.15784584,249293.144632973,9212579.91604994,9699677.19640301,9867287.81702037,10039596.0563905,10668036.9936302
"Manure","Neonatal Male",6934842.20164554,172470.650943792,6403442.69452299,6817970.75864335,6929613.84921121,7044106.58934168,7451718.19782774
"Manure","Neonatal Combined",16802726.3594914,305934.750069171,15892291.9240398,16600086.5540961,16792718.9022286,17019198.9536086,17729426.7032748
"Manure","Juvenile Female",22178099.3627884,770469.442150598,19794096.467244,21638987.1753772,22150079.3727192,22699366.6602332,24889005.7321392
"Manure","Juvenile Male",12985307.4921586,446083.731974641,11769125.5293161,12673432.4947535,12972032.1615602,13289512.0962486,14386142.997632
"Manure","Juvenile Combined",35163406.854947,879871.816392162,32217653.1065837,34525451.4225375,35146518.9835057,35792535.6432812,38362608.2843906
"Manure","Adult Female",69130375.8236917,4247272.23536551,54585321.8804876,66689551.0300748,69149852.1587172,71591633.369178,78914422.1522413
"Manure","Adult Male",18419108.4271927,1107241.97628729,15163361.3484011,17717131.7432423,18415785.5510386,19084507.7949952,21631857.3889572
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",10411.4972993388,16.3130447941277,10366.1266126354,10399.9997388736,10411.3622250163,10423.0313813246,10471.1225934788
"Hides","Juvenile Female",2762.59901158921,14.2915811376201,2720.01511762272,2752.94721976574,2763.29830580132,2772.5723682198,2804.37688617833
"Hides","Juvenile Male",1611.71078908288,8.14891582281774,1587.38068123216,1606.23710127687,1611.69467685433,1617.21464073713,1633.36430543434
"Hides","Juvenile Combined",4374.30980067209,16.3805166205817,4328.93133482414,4362.77404806719,4374.20187561969,4385.81501282132,4434.21258519285
"Hides","Adult Female",4534.55387951487,0.120134595010874,4534.13879974697,4534.47760211471,4534.54982675939,4534.63585953204,4534.92675775408
"Hides","Adult Male",1502.63361915189,0.0768717894663646,1502.39313747209,1502.58176377083,1502.63278150683,1502.6847701797,1502.88947193267
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",8943520.66125249,1501373.57552264,4486579.9555607,7890086.00794763,8958382.15254997,9951794.44490532,12962001.7020338
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",275635254.301132,20102901.6977212,220338426.724681,262543733.832439,275259087.637794,289758639.864971,340422531.710978
"Cml Dry Matter","Neonatal Female",22687096.3242356,2167424.90721185,15153784.3307235,21329129.8584774,22702092.1158816,24159503.9936656,28916397.1051641
"Cml Dry Matter","Neonatal Male",15954328.6743224,1564857.97242033,11448543.9376217,14990827.7760871,15952928.6603222,16944737.36582,21313180.62351
"Cml Dry Matter","Neonatal Combined",38641424.9985581,2606426.93829468,29957692.8696198,36846369.3800638,38705373.779002,40540036.8108404,46467776.6678327
"Cml Dry Matter","Juvenile Female",48047563.8049793,6252531.79471687,29043643.3419358,43536840.3129259,48029087.8269702,52449799.7766547,67170820.1059448
"Cml Dry Matter","Juvenile Male",28062795.0448922,3591936.61363953,17902940.5768252,25497091.9322472,28132859.5420134,30456818.5792583,38803850.5914169
"Cml Dry Matter","Juvenile Combined",76110358.8498715,7224409.86258646,53761512.8627323,71194054.5206194,76054553.9425539,81113781.1054402,98152847.7017342
"Cml Dry Matter","Adult Female",126957707.957607,17720230.0875044,78942604.5500311,115153761.484919,127379143.506783,139504198.120565,184955525.664335
"Cml Dry Matter","Adult Male",33925762.495096,4933265.53035031,20976135.0910044,30683292.5427879,33982414.4199621,37202233.1292079,48088624.1424866
"Cml Dry Matter","Oxen",0,0,0,0,0,0,0
"Value of Offtake","Overall",697543545.19471,83582141.0681564,464813708.586061,635123630.915847,699999903.405669,766412378.94983,902387471.682935
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",30170971.0620238,5277698.30314022,15012186.4313825,26576785.9292856,30761323.0584294,34012090.9467955,40507803.8806144
"Value of Offtake","Juvenile Male",74701780.3508454,17600086.4172552,28075715.0233804,61825888.8104156,74716461.0357983,87737458.3710713,113055487.564776
"Value of Offtake","Juvenile Combined",104872751.412869,18377546.5305019,52477397.9656464,92470838.8203826,105155927.659791,118834533.099685,152530069.421934
"Value of Offtake","Adult Female",80061665.7007477,12681641.1721214,47439518.0253628,70842251.7795384,80367637.7210933,90078991.4553178,109938689.090084
"Value of Offtake","Adult Male",512609128.081093,81770095.6902144,310655867.005717,451446578.087378,515201387.453947,581028277.930669,696494572.12758
"Value of Offtake","Oxen",0,0,0,0,0,0,0
"Value of draught","Overall",0,0,0,0,0,0,0
"Value of Herd Increase","Overall",-132248987.343748,52291531.0402932,-282180758.482776,-166398501.746966,-131592528.769379,-97584143.1065986,9322376.98670177
"Value of Herd Increase","Neonatal Female",-197230323.07084,25634107.5162715,-281412447.113658,-214309633.425392,-196131307.572208,-176913879.515553,-146513988.730156
"Value of Herd Increase","Neonatal Male",-86963702.9306883,13422127.3045996,-122172845.649762,-96816025.913363,-87043867.0907597,-76417287.2270001,-56138590.7013308
"Value of Herd Increase","Neonatal Combined",-284194026.001529,28708968.4533902,-366772451.946362,-303597754.868767,-281831883.310011,-263073117.525766,-208622527.029268
"Value of Herd Increase","Juvenile Female",112057426.802787,18543474.4167928,55312263.1495382,99244015.2136058,114229083.520225,125994521.794133,148579793.664634
"Value of Herd Increase","Juvenile Male",130430312.929743,31248517.8330329,48662523.0844906,108819782.65785,130555413.015671,153968509.318325,192331041.806325
"Value of Herd Increase","Juvenile Combined",242487739.73253,35605625.1607423,131522057.155859,219327336.756352,244364653.345431,267430129.588139,330926259.881192
"Value of Herd Increase","Adult Female",59407598.4439564,9618167.36164185,37339757.7660979,52176983.2543548,58819777.1744695,66831042.5004203,81423707.3876677
"Value of Herd Increase","Adult Male",-149950299.518706,23550259.7819864,-204493207.120818,-167194561.642238,-151604674.112661,-133135829.011731,-90326279.9926533
"Value of Herd Increase","Oxen",0,0,0,0,0,0,0
"Value of Herd Increase plus Offtake","Overall",565294557.850961,99028562.013762,317678121.169098,493496522.485035,569787753.230266,633419664.314164,842232481.268731
"Value of Herd Increase plus Offtake","Neonatal Female",-197230323.07084,25634107.5162715,-281412447.113658,-214309633.425392,-196131307.572208,-176913879.515553,-146513988.730156
"Value of Herd Increase plus Offtake","Neonatal Male",-86963702.9306883,13422127.3045996,-122172845.649762,-96816025.913363,-87043867.0907597,-76417287.2270001,-56138590.7013308
"Value of Herd Increase plus Offtake","Neonatal Combined",-284194026.001529,28708968.4533902,-366772451.946362,-303597754.868767,-281831883.310011,-263073117.525766,-208622527.029268
"Value of Herd Increase plus Offtake","Juvenile Female",142228397.86481,19267200.1712744,85352926.3931381,129182322.949363,144519543.798597,156075432.993151,183449859.931904
"Value of Herd Increase plus Offtake","Juvenile Male",205132093.280589,34922364.2944639,105566467.076416,179668560.72531,205697771.969942,231666499.725986,296612582.594607
"Value of Herd Increase plus Offtake","Juvenile Combined",347360491.145399,39292574.5544025,212096438.872409,320646824.046469,348115260.037723,376683897.7107,465431015.860252
"Value of Herd Increase plus Offtake","Adult Female",139469264.144704,15646101.751572,97075759.8365686,128101817.584821,139766703.881484,150962749.845411,185958651.162822
"Value of Herd Increase plus Offtake","Adult Male",362658828.562386,85422182.881906,141705702.759428,298135651.937842,365433817.450068,429060166.384663,592435080.277585
"Value of Herd Increase plus Offtake","Oxen",0,0,0,0,0,0,0
"Value of Manure","Overall",69757808.7326614,2251372.01207246,63399804.2710359,68189951.694322,69799567.6669316,71360717.9855487,76224138.7167044
"Value of Manure","Neonatal Female",4933942.07892292,124646.572316486,4606289.95802497,4849838.59820151,4933643.90851019,5019798.02819526,5334018.49681511
"Value of Manure","Neonatal Male",3467421.10082277,86235.3254718958,3201721.34726149,3408985.37932168,3464806.92460561,3522053.29467084,3725859.09891387
"Value of Manure","Neonatal Combined",8401363.17974569,152967.375034586,7946145.96201988,8300043.27704806,8396359.4511143,8509599.47680432,8864713.35163738
"Value of Manure","Juvenile Female",11089049.6813942,385234.721075299,9897048.23362198,10819493.5876886,11075039.6863596,11349683.3301166,12444502.8660696
"Value of Manure","Juvenile Male",6492653.74607931,223041.86598732,5884562.76465803,6336716.24737673,6486016.08078009,6644756.04812431,7193071.49881598
"Value of Manure","Juvenile Combined",17581703.4274735,439935.908196081,16108826.5532919,17262725.7112688,17573259.4917529,17896267.8216406,19181304.1421953
"Value of Manure","Adult Female",34565187.9118459,2123636.11768275,27292660.9402438,33344775.5150374,34574926.0793586,35795816.684589,39457211.0761207
"Value of Manure","Adult Male",9209554.21359635,553620.988143646,7581680.67420055,8858565.87162114,9207892.77551932,9542253.89749761,10815928.6944786
"Value of Manure","Oxen",0,0,0,0,0,0,0
"Value of Hides","Overall",672112.840108104,961.285127897761,669446.068573626,671451.416563482,672115.336939464,672801.166524544,675458.258543335
"Value of Hides","Juvenile Female",174481.093118866,902.632155020732,171791.566214178,173871.502229688,174525.259361606,175110.993498787,177119.713199418
"Value of Hides","Juvenile Male",69818.1509718608,353.005166329017,68764.1882171351,69581.0347570897,69817.4530017205,70056.5738628199,70756.1657099507
"Value of Hides","Juvenile Combined",244299.244090726,965.90630466308,241630.336457032,243625.825472445,244302.085856791,244988.560267911,247663.366050031
"Value of Hides","Adult Female",306706.87879576,8.12562991866309,306678.803747267,306701.719566441,306706.604676626,306712.423737084,306732.099429137
"Value of Hides","Adult Male",53182.1121335245,2.72069257282581,53173.6008613831,53180.2768367129,53182.0824870872,53183.9225014427,53191.1674289097
"Value of Hides","Oxen",67924.6050880925,3.47488960407067,67913.7344254616,67922.2610328049,67924.5672234334,67926.9173040045,67936.1705814195
"Value of Milk","Overall",277249140.498827,46542580.8412018,139083978.622382,244592666.246376,277709846.729049,308505627.792065,401822052.763049
"Value of Milk","Adult Female",277249140.498827,46542580.8412018,139083978.622382,244592666.246376,277709846.729049,308505627.792065,401822052.763049
"Total Production Value","Overall",912973619.922558,108851466.27221,599556245.075707,838582332.89418,915831255.051922,986698268.616337,1282972657.94179
"Total Production Value","Neonatal Female",-192296380.991917,25633271.6955313,-276259296.183007,-209291277.399802,-191146421.035997,-171943587.591379,-141644588.432206
"Total Production Value","Neonatal Male",-83496281.8298656,13424139.598108,-118703199.070271,-93388605.5601056,-83521069.4442046,-72869855.0550537,-52520545.6202155
"Total Production Value","Neonatal Combined",-275792662.821783,28706459.3712594,-358354905.158832,-295122337.511949,-273435701.073166,-254765050.951861,-200156179.61618
"Total Production Value","Juvenile Female",153491928.639324,19258382.8419336,96344495.3566469,140470407.960998,155471174.434665,167244770.246928,194395086.355272
"Total Production Value","Juvenile Male",211694565.17764,34916866.0313736,112258908.233573,186300602.208842,212079105.07433,238319290.570181,303464427.44713
"Total Production Value","Juvenile Combined",365186493.816963,39285803.715041,230060607.032383,338651574.979387,365972567.07867,394263203.54618,483528925.508348
"Total Production Value","Adult Female",451590299.434173,48306300.0333554,306190170.692944,418095029.834165,453156351.110637,484568576.285945,589605973.687762
"Total Production Value","Adult Male",371921564.888116,85413239.1979559,150920624.616687,307303602.45876,375157068.378862,438210247.915963,601990369.144321
"Total Production Value","Oxen",67924.6050880925,3.47488960407067,67913.7344254616,67922.2610328049,67924.5672234334,67926.9173040045,67936.1705814195
"Feed Cost","Overall",0,0,0,0,0,0,0
"Feed Cost","Neonatal Female",0,0,0,0,0,0,0
"Feed Cost","Neonatal Male",0,0,0,0,0,0,0
"Feed Cost","Neonatal Combined",0,0,0,0,0,0,0
"Feed Cost","Juvenile Female",0,0,0,0,0,0,0
"Feed Cost","Juvenile Male",0,0,0,0,0,0,0
"Feed Cost","Juvenile Combined",0,0,0,0,0,0,0
"Feed Cost","Adult Female",0,0,0,0,0,0,0
"Feed Cost","Adult Male",0,0,0,0,0,0,0
"Feed Cost","Oxen",0,0,0,0,0,0,0
"Labour Cost","Overall",399684001.233977,108352.204433403,399390610.745023,399610713.961887,399682512.756589,399760044.103454,400006963.937258
"Labour Cost","Neonatal Female",59176476.9607998,62521.8316280875,58986926.4592779,59130465.9512124,59176023.0763264,59220510.5373607,59350538.881312
"Labour Cost","Neonatal Male",41620308.3005823,42967.4536045514,41456725.8012801,41593662.2445614,41620011.251355,41648862.2671355,41760764.372791
"Labour Cost","Neonatal Combined",100796785.261382,75331.3034753169,100566213.189275,100745924.993572,100795834.772584,100849209.283268,101006098.618476
"Labour Cost","Juvenile Female",75072252.1082699,30775.1497818107,74983527.8512716,75051377.0631475,75072464.0728156,75091530.8916834,75163241.6225113
"Labour Cost","Juvenile Male",44006637.890728,18213.1233524371,43939891.4434056,43993213.586467,44006731.7413067,44018732.3553805,44062517.6592091
"Labour Cost","Juvenile Combined",119078889.998998,35294.5876739398,118968745.922772,119054976.174524,119079267.472163,119102897.179614,119181050.315017
"Labour Cost","Adult Female",142024780.884625,4752.34774989987,142008684.982481,142021759.449746,142024675.366207,142027927.458386,142039438.154655
"Labour Cost","Adult Male",37783545.0889727,2474.20824775711,37775431.0136062,37781886.5119802,37783542.6690249,37785228.3367796,37791721.1795707
"Labour Cost","Oxen",0,0,0,0,0,0,0
"Health Cost","Overall",3840860.67513639,26043.8684014191,3740381.22211201,3823541.751381,3841347.24775243,3858690.31658971,3918966.73489216
"Health Cost","Neonatal Female",568469.672965654,8511.64905466117,541967.984342796,562200.944346463,568581.377175037,574408.298282738,592165.688317085
"Health Cost","Neonatal Male",399677.277565257,5973.79780034645,381054.511408784,395752.541059714,399767.517867141,403452.863816721,419338.960666987
"Health Cost","Neonatal Combined",968146.950530911,10215.5587299975,932159.987189195,961246.604737465,968365.936560184,975119.796612005,1001931.9829713
"Health Cost","Juvenile Female",721793.555754252,10375.2299189862,691699.247500082,714786.883548248,721625.841852022,729079.858255323,751757.415008328
"Health Cost","Juvenile Male",422569.321991868,6362.71590980702,401611.148940885,418274.026018973,422531.944396861,426944.139691006,438533.468334124
"Health Cost","Juvenile Combined",1144362.87774612,12038.3065989574,1110023.06983283,1136135.52542796,1144586.23234405,1152847.06758622,1179145.5857436
"Health Cost","Adult Female",1365442.84612942,20129.0512580673,1296216.91850786,1351936.71975824,1365672.29000028,1378899.9662768,1426725.30652248
"Health Cost","Adult Male",362908.000729938,5166.12233155076,346665.476734607,359270.040386893,362972.188125355,366353.062970438,378708.193926133
"Health Cost","Oxen",0,0,0,0,0,0,0
"Capital Cost","Overall",0,0,0,0,0,0,0
"Capital Cost","Neonatal Female",0,0,0,0,0,0,0
"Capital Cost","Neonatal Male",0,0,0,0,0,0,0
"Capital Cost","Neonatal Combined",0,0,0,0,0,0,0
"Capital Cost","Juvenile Female",0,0,0,0,0,0,0
"Capital Cost","Juvenile Male",0,0,0,0,0,0,0
"Capital Cost","Juvenile Combined",0,0,0,0,0,0,0
"Capital Cost","Adult Female",0,0,0,0,0,0,0
"Capital Cost","Adult Male",0,0,0,0,0,0,0
"Capital Cost","Oxen",0,0,0,0,0,0,0
"Infrastructure Cost","Overall",0,0,0,0,0,0,0
"Infrastructure Cost","Neonatal Female",0,0,0,0,0,0,0
"Infrastructure Cost","Neonatal Male",0,0,0,0,0,0,0
"Infrastructure Cost","Neonatal Combined",0,0,0,0,0,0,0
"Infrastructure Cost","Juvenile Female",0,0,0,0,0,0,0
"Infrastructure Cost","Juvenile Male",0,0,0,0,0,0,0
"Infrastructure Cost","Juvenile Combined",0,0,0,0,0,0,0
"Infrastructure Cost","Adult Female",0,0,0,0,0,0,0
"Infrastructure Cost","Adult Male",0,0,0,0,0,0,0
"Infrastructure Cost","Oxen",0,0,0,0,0,0,0
"Total Expenditure","Overall",403524861.909114,112256.755629665,403228557.38753,403445844.563433,403523514.036166,403603812.307731,403845075.64283
"Total Expenditure","Neonatal Female",59744946.6337654,63897.2715975621,59550393.6462841,59700003.0655212,59745031.5654978,59789183.9022435,59934601.3499191
"Total Expenditure","Neonatal Male",42019985.5781476,43510.6134633079,41857442.6804724,41993539.2519906,42019156.6199707,42047987.5736069,42171682.3934304
"Total Expenditure","Neonatal Combined",101764932.211913,76468.8656607098,101516782.257277,101711174.885097,101763743.687294,101818958.56139,101980988.987667
"Total Expenditure","Juvenile Female",75794045.6640241,32795.0329455721,75696533.0452191,75769722.8302503,75795727.4123363,75814919.6202495,75909863.9437939
"Total Expenditure","Juvenile Male",44429207.2127199,19573.2378914479,44363700.986683,44415865.7183541,44429445.5513417,44442169.6602428,44491558.6274627
"Total Expenditure","Juvenile Combined",120223252.876744,37691.3157714695,120099829.988708,120197400.948903,120222941.35232,120250808.666337,120347830.909007
"Total Expenditure","Adult Female",143390223.730754,20639.1478681762,143321028.631759,143376022.870183,143390376.589961,143404481.393453,143447852.653016
"Total Expenditure","Adult Male",38146453.0897026,5568.62853150472,38128981.0266976,38142749.8086802,38146437.8968156,38150268.6356814,38167524.6697323
"Total Expenditure","Oxen",0,0,0,0,0,0,0
"Gross Margin","Overall",509448758.013444,108845593.519336,196108428.701943,434997163.291196,512252861.125826,583237140.785235,879345277.432613
"Gross Margin","Neonatal Female",-252041327.625683,25630010.9784043,-335963039.772489,-269084418.523456,-250862210.43069,-231668443.323757,-201324561.947774
"Gross Margin","Neonatal Male",-125516267.408013,13423755.2231247,-160732478.417337,-135440920.74486,-125603652.692217,-114911966.815305,-94570121.2774051
"Gross Margin","Neonatal Combined",-377557595.033696,28700993.6649927,-460192256.1916,-396900792.987145,-375233698.112561,-356448545.122367,-301834759.79498
"Gross Margin","Juvenile Female",77697882.9752994,19257813.8729428,20478988.9106292,64649215.0793442,79677963.0435995,91467179.1080246,118664764.992166
"Gross Margin","Juvenile Male",167265357.96492,34916920.17758,67828249.178788,141865461.522823,167654231.577829,193862382.027884,259018456.852885
"Gross Margin","Juvenile Combined",244963240.940219,39285241.0648312,109854113.752109,218438279.354494,245733982.287001,274092734.710947,363278432.894431
"Gross Margin","Adult Female",308200075.703419,48305646.5956293,162776877.181102,274695195.567022,309791030.887324,341173125.029385,446222381.596899
"Gross Margin","Adult Male",333775111.798414,85413143.2989565,112774261.325747,269161618.208293,337008538.074427,400067401.742293,563851217.612972
"Gross Margin","Oxen",67924.6050880925,3.47488960407067,67913.7344254616,67922.2610328049,67924.5672234334,67926.9173040045,67936.1705814195
