"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",6549113.59870297,336.349750774878,6547949.26964719,6548882.46731537,6549113.8141129,6549344.60382919,6550367.59447681
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",94066.3168197639,100.587828336,93698.737908086,93997.6508839837,94066.1575006498,94134.3832824409,94459.9578100994
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",94066.3168197639,100.587828336,93698.737908086,93997.6508839837,94066.1575006498,94134.3832824409,94459.9578100994
"Num Offtake","Adult Female",1152120.14165282,53.0966238022255,1151926.40750711,1152083.53900574,1152120.21002281,1152155.79215263,1152334.97198747
"Num Offtake","Adult Male",833394.962854983,234.225806483401,832589.810137304,833237.263997582,833391.346881872,833554.725661574,834323.249178084
"Num Offtake","Oxen",4469532.17737541,10.638410370294,4469498.28584554,4469524.85917278,4469532.07959085,4469539.41810248,4469575.09112714
"Cml Pop Growth","Overall",-1141672.49612403,63305.8046566754,-1375611.69136517,-1184734.67998425,-1141756.4189452,-1099893.2178656,-921331.951809525
"Cml Pop Growth","Neonatal Female",51286.3656746044,20974.1718259328,-28270.9054699843,37145.013178285,50972.2301296773,65250.1412850891,129084.51787783
"Cml Pop Growth","Neonatal Male",-255254.046506424,20974.1718259328,-334811.317651012,-269395.399002743,-255568.182051351,-241290.270895939,-177455.894303198
"Cml Pop Growth","Neonatal Combined",-203967.680831819,41948.3436518655,-363082.223120996,-232250.385824458,-204595.951921674,-176040.12961085,-48371.3764253678
"Cml Pop Growth","Juvenile Female",1213119.73047446,12416.2390357247,1169617.1007456,1204590.74854377,1213003.66759751,1221475.69845731,1259985.99789982
"Cml Pop Growth","Juvenile Male",1063399.09331202,13283.4780269824,1015358.39281269,1054264.57866278,1063467.02044115,1072457.37116209,1112627.14482601
"Cml Pop Growth","Juvenile Combined",2276518.82378648,23525.8743549056,2197069.54343762,2260206.0526829,2276483.70251239,2292557.93572707,2361658.85358545
"Cml Pop Growth","Adult Female",-749387.139980498,2575.23709451684,-758800.446441641,-751143.730782053,-749397.330187726,-747641.973852579,-739303.2379961
"Cml Pop Growth","Adult Male",1512217.93735096,2597.75049017092,1503059.84282522,1510438.46612552,1512180.58879527,1513987.62804597,1522370.75261279
"Cml Pop Growth","Oxen",-3977054.43644914,171.080514675696,-3977644.06369919,-3977169.81656991,-3977056.95550287,-3976937.88517211,-3976378.60783818
"Total Number Increase","Overall",5407441.10257895,63500.4015743129,5172337.57828201,5364255.45062027,5407427.46060527,5449286.31247341,5628107.18086722
"Total Number Increase","Neonatal Female",51286.3656746044,20974.1718259328,-28270.9054699843,37145.013178285,50972.2301296773,65250.1412850891,129084.51787783
"Total Number Increase","Neonatal Male",-255254.046506424,20974.1718259328,-334811.317651012,-269395.399002743,-255568.182051351,-241290.270895939,-177455.894303198
"Total Number Increase","Neonatal Combined",-203967.680831819,41948.3436518655,-363082.223120996,-232250.385824458,-204595.951921674,-176040.12961085,-48371.3764253678
"Total Number Increase","Juvenile Female",1307186.04729422,12502.2971551644,1263396.83569723,1298596.83735804,1307064.16833177,1315619.90948448,1354438.35323962
"Total Number Increase","Juvenile Male",1063399.09331202,13283.4780269824,1015358.39281269,1054264.57866278,1063467.02044115,1072457.37116209,1112627.14482601
"Total Number Increase","Juvenile Combined",2370585.14060624,23603.2058139522,2290802.76482134,2354206.92144162,2370515.09209083,2386695.81805646,2456036.88438529
"Total Number Increase","Adult Female",402733.00167232,2625.30464613353,393137.251788091,400943.005312033,402723.623295366,404510.634329972,413011.172009258
"Total Number Increase","Adult Male",2345612.90020594,2817.64581848506,2335734.39862751,2343686.73193387,2345570.01122459,2347532.91997918,2356606.08218993
"Total Number Increase","Oxen",492477.740926269,181.371348512679,491854.222146343,492355.568321513,492474.980937713,492601.385029057,493196.483288958
"Total Mortality","Overall",1343044.80138374,12625.208049865,1294515.04384915,1334519.16846431,1343113.29561914,1351566.78169626,1391682.25592904
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",381047.77290218,8140.68046551316,352255.738612964,375497.225091574,381103.618735482,386581.994379048,409707.769187099
"Total Mortality","Juvenile Male",452757.828394185,9661.12555272028,417965.928932175,446212.991435915,452792.140144444,459409.284098528,490093.499399212
"Total Mortality","Juvenile Combined",833805.601296365,12633.6727681103,785237.308570721,825276.979280446,833869.14552145,842336.061788497,882454.616286688
"Total Mortality","Adult Female",326379.64352771,15.0415364878821,326324.761333458,326369.274505875,326379.662895979,326389.742819442,326440.501979454
"Total Mortality","Adult Male",28737.757339827,8.07675194770348,28709.9934530105,28732.3194481925,28737.632651099,28743.2664021232,28769.7672130374
"Total Mortality","Oxen",154121.799219842,0.36684173690648,154120.630546398,154121.546868027,154121.79584796,154122.048900086,154123.279004384
"Value of Total Mortality","Overall",24606603128.9276,238695065.759347,23679484829.8335,24446410038.9486,24608710816.2081,24768472705.9685,25525560033.8833
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",6203264052.58477,132526139.99206,5734544369.62541,6112903955.62516,6204173194.36396,6293358365.12996,6669834223.95038
"Value of Total Mortality","Juvenile Male",9314925388.11316,198765560.847316,8599125622.15704,9180273562.96444,9315631309.41049,9451770760.45722,10083060068.325
"Value of Total Mortality","Juvenile Combined",15518189440.6979,238896384.83936,14590821124.2543,15357940551.2563,15520080333.6314,15680190098.4996,16437429576.3893
"Value of Total Mortality","Adult Female",7858684869.58201,362175.452901826,7857363396.63438,7858435200.5949,7858685335.93806,7858928043.91198,7860150240.97813
"Value of Total Mortality","Adult Male",770518189.558028,216554.277867363,769773782.833732,770372388.535084,770514846.397606,770665898.812318,771376439.882239
"Value of Total Mortality","Oxen",4891228206.9103,11642.1340790969,4891191117.74743,4891220198.24235,4891228099.89986,4891236130.79296,4891275169.53292
"Population Liveweight (kg)","Overall",11384404087.0537,901317177.900034,8629525789.4988,10756740555.7207,11368171544.2064,11993927042.7762,14657523479.5923
"Population Liveweight (kg)","Neonatal Female",432516314.697311,99709387.5304204,126639235.210162,362640759.161947,439636141.806173,510706443.640676,640431317.984035
"Population Liveweight (kg)","Neonatal Male",389355167.033086,104312384.565601,113505206.707618,314822994.205709,391396604.554604,466471690.470826,659626893.78239
"Population Liveweight (kg)","Juvenile Female",961392959.090082,201004929.226189,520206247.966154,809830839.513735,950612076.777839,1104312379.26151,1565720603.05025
"Population Liveweight (kg)","Juvenile Male",1205830042.98095,263073793.294038,662587248.202273,1004124842.20336,1187187870.45973,1389280654.62401,2051102590.7451
"Population Liveweight (kg)","Juvenile Combined",2167223002.07103,329649799.36471,1280865065.0975,1931669785.26641,2154689636.75935,2393675154.62409,3362679255.67422
"Population Liveweight (kg)","Adult Female",3863510003.26788,574803190.115852,2476582863.88041,3430672596.63191,3845637166.28678,4285949102.02213,5384952143.08625
"Population Liveweight (kg)","Adult Male",975365626.78662,156352399.077977,628860594.572235,852598606.537781,966802706.448523,1088856808.53371,1444213407.69819
"Population Liveweight (kg)","Oxen",3556433973.19775,578565336.169776,2316270549.1714,3116690627.48535,3528689338.76582,3969740052.80642,5217477631.17435
"Offtake Liveweight (kg)","Overall",1703251434.59127,198381383.857861,1194090515.8541,1553378622.50358,1695132209.93887,1844622265.78489,2333460170.28725
"Offtake Liveweight (kg)","Juvenile Female",15884531.3766597,3314899.74312031,8583109.48736378,13354263.3896669,15718208.0840103,18281060.0808181,26221998.5292013
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Adult Female",278686325.959564,41559571.5892404,178611832.567368,247667526.462275,278524063.053601,309134872.4814,388304790.71411
"Offtake Liveweight (kg)","Adult Male",221409207.637956,35560700.3540339,142616518.708614,194010376.781304,219492153.766558,246971695.503649,324474790.08239
"Offtake Liveweight (kg)","Oxen",1187271369.61709,190633554.579369,773371187.282986,1042326131.31702,1179838716.20063,1324287778.40954,1755792853.05308
"Meat (kg)","Overall",5629578192.63722,217766755.569728,4858208911.55464,5479113410.67176,5624538444.95241,5776315915.68516,6428435191.12189
"Manure","Overall",30223844469.8982,942666330.433278,26964323478.3131,29577386895.8616,30234979944.5234,30852482164.3688,33730036703.1619
"Manure","Neonatal Female",992742467.74983,25278773.3801373,902216347.270412,975342199.784286,992787847.021439,1010544630.68856,1075637626.77069
"Manure","Neonatal Male",1058137685.79129,27052761.6645351,954408461.78853,1039451816.86838,1058340282.43061,1076186170.55511,1151340312.30932
"Manure","Neonatal Combined",2050880153.54111,37104175.5475521,1918215626.017,2025595658.17062,2051139859.91069,2075911245.48244,2189672388.67291
"Manure","Juvenile Female",2144102388.52529,71204022.7049938,1887462789.1437,2096219102.97842,2144080493.33978,2192588500.47329,2408563677.75472
"Manure","Juvenile Male",2536209124.61282,85386950.5373421,2223188057.29303,2478574426.19144,2536884995.63393,2594835564.09992,2861672496.30405
"Manure","Juvenile Combined",4680311513.13811,111170903.225452,4214180188.05389,4605483203.08974,4681868161.56892,4755516074.92094,5113815843.79799
"Manure","Adult Female",11118758631.6056,682703841.374082,9161785958.64843,10723986283.6436,11119640870.3302,11514928423.7809,13077200559.304
"Manure","Adult Male",2054750649.94501,125659734.073748,1618702670.85783,1971532553.77846,2054275267.23922,2135608315.79634,2430765082.54687
"Manure","Oxen",10319143521.6684,628802104.604979,8143587301.07183,9927641511.957,10316010400.8247,10705208336.8539,12486873844.0338
"Hides","Overall",671522.400691872,6312.60402493249,647257.521924574,667259.584232156,671556.647809569,675783.390848128,695841.127964521
"Hides","Juvenile Female",190523.88645109,4070.34023275658,176127.869306482,187748.612545787,190551.809367741,193290.997189524,204853.88459355
"Hides","Juvenile Male",226378.914197093,4830.56277636014,208982.964466087,223106.495717958,226396.070072222,229704.642049264,245046.749699606
"Hides","Juvenile Combined",416902.800648183,6316.83638405517,392618.65428536,412638.489640223,416934.572760725,421168.030894248,441227.308143344
"Hides","Adult Female",163189.821763855,7.52076824394107,163162.380666729,163184.637252937,163189.83144799,163194.871409721,163220.250989727
"Hides","Adult Male",14368.8786699135,4.03837597385174,14354.9967265052,14366.1597240962,14368.8163255495,14371.6332010616,14384.8836065187
"Hides","Oxen",77060.8996099209,0.18342086845324,77060.3152731989,77060.7734340135,77060.8979239802,77061.0244500428,77061.639502192
"Milk","Overall",1327250123.57711,220889711.668575,599509856.896493,1176775398.21567,1323406863.35839,1479341563.68479,2193034669.10956
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",108218148098.593,2576975480.77957,99253900201.0397,106450582299.259,108185309543.059,109912778024.879,117968544542.227
"Cml Dry Matter","Neonatal Female",4046117943.05443,268892714.067258,3098714636.23542,3869500427.67403,4052920475.28067,4232782061.99832,5079242194.78508
"Cml Dry Matter","Neonatal Male",3753628124.39487,293670405.948933,2732519436.03009,3556914997.20802,3757555123.73297,3952642778.84237,4899899873.04379
"Cml Dry Matter","Neonatal Combined",7799746067.4493,397557849.143693,6130936283.67206,7533148541.55899,7804747396.74911,8069448633.4488,9188383220.87356
"Cml Dry Matter","Juvenile Female",8209580371.65728,501892372.273339,6267493518.15678,7871307484.56862,8203307564.11981,8553672368.37676,9905547215.23499
"Cml Dry Matter","Juvenile Male",10530665400.9302,682478745.743631,8008280706.93084,10062697946.9126,10517810729.5596,10982638121.7023,13219446407.2516
"Cml Dry Matter","Juvenile Combined",18740245772.5874,844797384.352799,15948310026.2105,18163672090.7213,18732195266.4255,19316236764.8959,21912471415.0875
"Cml Dry Matter","Adult Female",36794775557.0143,1573718565.78646,30754570892.9123,35722539051.8831,36756561535.3435,37872135696.1707,43245613213.4427
"Cml Dry Matter","Adult Male",7458935607.2595,351474572.754699,6157831399.15435,7216970723.42238,7453977743.42697,7695171198.5115,8757730700.15481
"Cml Dry Matter","Oxen",37424445094.2822,1768118590.12163,31002601677.8789,36219187777.9761,37416390754.5407,38612239934.0144,43994401887.8375
"Value of Offtake","Overall",203979401905.167,28734777657.2526,123188784440.155,183142787953.934,204019251402.229,225232081384.895,276339365242.992
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",1545606585.41554,73774250.2378254,1288281887.00778,1498047773.98187,1555193785.16224,1603542853.33686,1673432170.40824
"Value of Offtake","Juvenile Male",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Combined",1545606585.41554,73774250.2378254,1288281887.00778,1498047773.98187,1555193785.16224,1603542853.33686,1673432170.40824
"Value of Offtake","Adult Female",26817591074.2946,2036978353.50262,21473280602.0315,25338211052.0285,26863848304.4203,28358362524.7376,31782093373.0147
"Value of Offtake","Adult Male",27584361281.431,5257842287.90904,13589520750.4069,23677771259.4361,27645230705.9344,31511127146.6245,40219572144.9005
"Value of Offtake","Oxen",148031842964.025,28126604538.3243,73929173844.9948,127341915729.411,148186293083.934,168904590495.085,217763665837.444
"Value of draught","Overall",162663955742.862,545605.279773809,162662165203.222,162663583494.529,162663947390.097,162664325852.633,162666159334.933
"Value of draught","Oxen",162663955742.862,545605.279773809,162662165203.222,162663583494.529,162663947390.097,162664325852.633,162666159334.933
"Value of Herd Increase","Overall",-60167113074.7503,26683150950.1652,-138725688643.457,-79685158904.896,-60303606201.7634,-41127641107.6202,18543760683.5601
"Value of Herd Increase","Neonatal Female",685582892.193254,280402884.271205,-375772956.975689,496741183.531865,680971346.49039,873409651.552156,1755642718.99903
"Value of Herd Increase","Neonatal Male",-2778177579.43848,387010407.66165,-4797388444.15764,-2999886271.59081,-2723269522.96581,-2505649008.04806,-1729859853.0036
"Value of Herd Increase","Neonatal Combined",-2092594687.24523,595810434.131766,-5112892972.00471,-2479610690.47405,-2063955842.89094,-1683679435.58923,-43049322.0366163
"Value of Herd Increase","Juvenile Female",19926448383.8016,982374056.566339,16316428500.9352,19295595565.6366,20043633313.102,20686929221.429,22035323192.4034
