"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Value of Herd Increase","Juvenile Male",21308159918.5731,642521196.249129,18684276008.2194,20940103342.2554,21413044717.2067,21775299258.1444,22995324017.8044
"Value of Herd Increase","Juvenile Combined",41234608302.3746,1210005913.42913,36088021695.3242,40466310486.3094,41338085213.8237,42119224439.8377,44382351099.4757
"Value of Herd Increase","Adult Female",-17424881867.7394,1321173598.87347,-20748133498.7583,-18406706294.3944,-17424265963.8989,-16478424879.0099,-13904180303.8069
"Value of Herd Increase","Adult Male",49977509615.6228,9455477004.94077,24753581146.7512,42992537226.8401,50004947823.3396,57083404599.8363,73069155002.2256
"Value of Herd Increase","Oxen",-131861754437.763,24916139455.2736,-193765267094.31,-150251611838.249,-131955269921.956,-113801927617.825,-66599153270.9679
"Value of Herd Increase plus Offtake","Overall",143812288830.416,39064702686.43,12905618066.5663,116485752064.277,144347879130.222,171548077339.548,269302173840.237
"Value of Herd Increase plus Offtake","Neonatal Female",685582892.193254,280402884.271205,-375772956.975689,496741183.531865,680971346.49039,873409651.552156,1755642718.99903
"Value of Herd Increase plus Offtake","Neonatal Male",-2778177579.43848,387010407.66165,-4797388444.15764,-2999886271.59081,-2723269522.96581,-2505649008.04806,-1729859853.0036
"Value of Herd Increase plus Offtake","Neonatal Combined",-2092594687.24523,595810434.131766,-5112892972.00471,-2479610690.47405,-2063955842.89094,-1683679435.58923,-43049322.0366163
"Value of Herd Increase plus Offtake","Juvenile Female",21472054969.2171,985273973.863513,17791555493.5865,20839747201.6322,21591009689.7094,22235089516.6227,23665068347.1193
"Value of Herd Increase plus Offtake","Juvenile Male",21308159918.5731,642521196.249129,18684276008.2194,20940103342.2554,21413044717.2067,21775299258.1444,22995324017.8044
"Value of Herd Increase plus Offtake","Juvenile Combined",42780214887.7901,1212460958.93106,37531100614.7115,42008283211.4586,42882491327.456,43670633619.8148,45860935506.6464
"Value of Herd Increase plus Offtake","Adult Female",9392709206.55524,2426725045.24034,2321707178.87255,7663835459.44869,9439235847.77584,11130594139.7392,16465533701.1029
"Value of Herd Increase plus Offtake","Adult Male",77561870897.0537,10844268698.7363,41861237199.6082,69719015394.4077,77733288786.32,85264182595.4115,109894104226.669
"Value of Herd Increase plus Offtake","Oxen",16170088526.2624,37500602657.4734,-109351236686.556,-10023668098.7759,16470465807.2172,42743962691.2649,127724514671.779
"Value of Manure","Overall",15111922234.9491,471333165.216639,13482161739.1566,14788693447.9308,15117489972.2617,15426241082.1844,16865018351.581
"Value of Manure","Neonatal Female",496371233.874915,12639386.6900687,451108173.635206,487671099.892143,496393923.51072,505272315.344278,537818813.385343
"Value of Manure","Neonatal Male",529068842.895643,13526380.8322675,477204230.894265,519725908.434189,529170141.215307,538093085.277553,575670156.154659
"Value of Manure","Neonatal Combined",1025440076.77056,18552087.773776,959107813.0085,1012797829.08531,1025569929.95535,1037955622.74122,1094836194.33645
"Value of Manure","Juvenile Female",1072051194.26265,35602011.3524969,943731394.571851,1048109551.48921,1072040246.66989,1096294250.23664,1204281838.87736
"Value of Manure","Juvenile Male",1268104562.30641,42693475.2686711,1111594028.64651,1239287213.09572,1268442497.81696,1297417782.04996,1430836248.15203
"Value of Manure","Juvenile Combined",2340155756.56906,55585451.6127259,2107090094.02695,2302741601.54487,2340934080.78446,2377758037.46047,2556907921.899
"Value of Manure","Adult Female",5559379315.80278,341351920.687041,4580892979.32421,5361993141.82179,5559820435.1651,5757464211.89044,6538600279.65198
"Value of Manure","Adult Male",1027375324.9725,62829867.0368741,809351335.428913,985766276.88923,1027137633.61961,1067804157.89817,1215382541.27344
"Value of Manure","Oxen",5159571760.8342,314401052.30249,4071793650.53591,4963820755.9785,5158005200.41234,5352604168.42695,6243436922.01688
"Value of Hides","Overall",40551533.7247077,407703.395543532,38989718.7304868,40273957.7438819,40554067.6691068,40827883.2576028,42103449.1223939
"Value of Hides","Juvenile Female",13906766.0852337,297103.26908953,12855968.4833253,13704192.6140411,13908804.2415904,14108743.708555,14952744.8120018
"Value of Hides","Juvenile Male",13114513.2542171,279842.669007361,12106736.4737421,12924936.5188123,13115507.12307,13307178.2917357,14195972.5279024
"Value of Hides","Juvenile Combined",27021279.3394508,408147.067987465,25457400.1329838,26743353.3379991,27023664.5850115,27297726.9140202,28573622.4023838
"Value of Hides","Adult Female",11142942.2382934,513.533780624489,11141068.502806,11142588.2290478,11142942.8995464,11143287.0386713,11145020.0094594
"Value of Hides","Adult Male",1314484.91311866,369.436224849198,1313214.9737174,1314236.18019117,1314479.20976994,1314736.90144149,1315949.06687667
"Value of Hides","Oxen",1072827.23384488,301.518289964034,1071790.76278203,1072624.22850347,1072822.57901182,1073032.89610288,1074022.21448746
"Value of Milk","Overall",41144753830.8904,6847581061.72582,18584805563.7913,36480037344.6857,41025612764.1101,45859588474.2285,67984074742.3964
"Value of Milk","Adult Female",41144753830.8904,6847581061.72582,18584805563.7913,36480037344.6857,41025612764.1101,45859588474.2285,67984074742.3964
"Total Production Value","Overall",362773472172.842,39674513467.1398,237024387846.118,335249074280.842,363578273141.604,390807484609.673,490184762119.316
"Total Production Value","Neonatal Female",1181954126.06817,281869234.530587,108991752.561017,992740474.906609,1177620107.25953,1370806503.31414,2264798395.45478
"Total Production Value","Neonatal Male",-2249108736.54284,387752191.938518,-4258305511.87712,-2473151633.56205,-2194357951.44279,-1975849902.6905,-1210132289.08362
"Total Production Value","Neonatal Combined",-1067154610.47467,598096093.504888,-4128936834.09569,-1455942451.59886,-1037261264.61814,-657141360.490072,985483119.795124
"Total Production Value","Juvenile Female",22558012929.565,986477412.528041,18931552824.7835,21926685067.9912,22675875860.615,23318837113.7247,24811063227.7129
"Total Production Value","Juvenile Male",22589378994.1337,644676084.75571,19946903299.497,22221261690.6219,22691680370.1371,23056925123.8979,24227533455.3876
"Total Production Value","Juvenile Combined",45147391923.6986,1214752919.78836,39770670434.55,44376652142.5765,45243281005.2191,46033065030.3976,48283770708.9072
"Total Production Value","Adult Female",56107985295.4867,7264876516.82862,28614654185.7983,51134643380.3587,56011016946.8919,61039440427.4267,85679910096.1789
"Total Production Value","Adult Male",78590560706.9394,10844598822.3694,43005765253.2394,70759731672.3414,78774849131.4268,86289906700.5647,111002749552.218
"Total Production Value","Oxen",183994688857.192,37498490593.9426,58872832454.6621,157796401198.684,184275233717.715,210537443966.287,295524646044.075
"Feed Cost","Overall",57162669046.5102,2087657184.54095,50480563219.2833,55767279073.9457,57102583613.8813,58525789647.6254,65364575447.4579
"Feed Cost","Neonatal Female",2143071633.77494,187230287.59622,1528560665.16476,2013425637.92133,2137952256.54645,2266588985.67907,2959721864.16665
"Feed Cost","Neonatal Male",1979543940.40491,187061617.690081,1349660413.58128,1850506105.88906,1974446759.97377,2103829737.11663,2814466836.86003
"Feed Cost","Neonatal Combined",4122615574.17985,265370268.054336,3191204100.14462,3942136347.29582,4117684368.38531,4302634448.08803,5112364841.60002
"Feed Cost","Juvenile Female",4342621419.28939,357129107.527471,3148322215.65925,4098009165.18447,4329665231.49645,4576953784.85941,5851078819.49574
"Feed Cost","Juvenile Male",5565793010.18583,471144606.148221,3913288144.76816,5239988989.28699,5544945706.33333,5876608093.1669,7429435083.24497
"Feed Cost","Juvenile Combined",9908414429.47522,592541918.150839,7778797432.18994,9496071445.86766,9895353626.10757,10294046712.5711,12242311796.3394
"Feed Cost","Adult Female",19435085295.0865,1352702900.42109,14988645642.6327,18489919639.7482,19403001391.2208,20331479800.3506,26362276880.0369
"Feed Cost","Adult Male",3940686388.51849,285403347.775957,2936079257.8786,3748378541.52739,3933479578.32735,4126944880.6504,5152843074.17531
"Feed Cost","Oxen",19755867359.2501,1428055281.78766,15342689299.2487,18751988647.0979,19707572265.6777,20695415300.6173,25470829171.7749
"Labour Cost","Overall",33996092373.9571,662504899.174764,31339021573.1265,33535326013.1815,33990452078.3411,34439673514.5776,36445018441.5942
"Labour Cost","Neonatal Female",1676710441.9384,84310031.2141983,1387941548.99618,1618241012.4893,1675578300.45921,1731598634.5871,2012677701.84452
"Labour Cost","Neonatal Male",1790462878.79335,90840339.5336604,1505666882.99934,1727755404.81385,1789545751.3061,1849009278.82748,2163072986.56705
"Labour Cost","Neonatal Combined",3467173320.73175,124600400.971098,3021466534.08499,3383048935.31002,3465622856.50638,3550602431.81763,3991094772.03763
"Labour Cost","Juvenile Female",2056182121.33104,104465813.833309,1675628309.08393,1983717144.78239,2053174751.23213,2126390151.21515,2505709569.94049
"Labour Cost","Juvenile Male",2430780955.62278,122754074.117191,2022885603.24406,2345347863.2919,2429893208.25429,2513805322.90226,2941120347.55504
"Labour Cost","Juvenile Combined",4486963076.95382,160324035.401167,3843672675.88923,4377665919.55857,4485582934.16879,4595142408.45638,5117734449.23287
"Labour Cost","Adult Female",12896983685.3397,463518333.728079,11076439522.4755,12570775767.7681,12893239994.4139,13205794370.2286,14614997534.3952
"Labour Cost","Adult Male",1187986294.2776,60911440.4981365,984110807.825696,1145691517.45832,1186361008.79992,1227990505.16925,1440347361.65203
"Labour Cost","Oxen",11956985996.6542,430714948.364916,10432152730.8261,11666782850.794,11948741099.4296,12239636099.2181,13755677537.7441
"Health Cost","Overall",6310868460.631,4570054.7271864,6293549961.99628,6307690958.91431,6310865824.03174,6314027420.77968,6327785132.00671
"Health Cost","Neonatal Female",491241506.238699,1621677.38093776,484509777.337954,490127672.323967,491237686.889425,492348587.214973,497371286.60792
"Health Cost","Neonatal Male",523836970.067281,1621677.38093776,517105241.166537,522723136.15255,523833150.718008,524944051.043556,529966750.436502
"Health Cost","Neonatal Combined",1015078476.30598,3243354.76187552,1001615018.50449,1012850808.47652,1015070837.60743,1017292638.25853,1027338037.04442
"Health Cost","Juvenile Female",601548053.850043,735915.334934409,598859658.711016,601044562.031423,601547384.98239,602050665.021362,604428165.666811
"Health Cost","Juvenile Male",711139970.433197,806273.155254369,708304975.07691,710588872.299192,711131645.732611,711688677.257248,714297415.882716
"Health Cost","Juvenile Combined",1312688024.28324,1362973.44335612,1307948142.14278,1311738246.03319,1312683179.99724,1313612769.73928,1317738688.00287
"Health Cost","Adult Female",1885757856.77424,111002.135448816,1885355729.53291,1885681776.0958,1885758164.37011,1885832434.19971,1886200323.16943
"Health Cost","Adult Male",347976091.869719,117476.983860528,347571783.100542,347895927.340149,347974456.353264,348056358.18611,348434818.627592
"Health Cost","Oxen",1749368011.39782,5867.70694790533,1749348755.05579,1749364008.05656,1749367921.56809,1749371991.73995,1749391709.90842
"Capital Cost","Overall",0,0,0,0,0,0,0
"Capital Cost","Neonatal Female",0,0,0,0,0,0,0
"Capital Cost","Neonatal Male",0,0,0,0,0,0,0
"Capital Cost","Neonatal Combined",0,0,0,0,0,0,0
"Capital Cost","Juvenile Female",0,0,0,0,0,0,0
"Capital Cost","Juvenile Male",0,0,0,0,0,0,0
"Capital Cost","Juvenile Combined",0,0,0,0,0,0,0
"Capital Cost","Adult Female",0,0,0,0,0,0,0
"Capital Cost","Adult Male",0,0,0,0,0,0,0
"Capital Cost","Oxen",0,0,0,0,0,0,0
"Infrastructure Cost","Overall",55047671,0,55047671,55047671,55047671,55047671,55047671
"Infrastructure Cost","Neonatal Female",4185804,0,4185804,4185804,4185804,4185804,4185804
"Infrastructure Cost","Neonatal Male",4658857,0,4658857,4658857,4658857,4658857,4658857
"Infrastructure Cost","Neonatal Combined",8844661,0,8844661,8844661,8844661,8844661,8844661
"Infrastructure Cost","Juvenile Female",4472291,0,4472291,4472291,4472291,4472291,4472291
"Infrastructure Cost","Juvenile Male",5481069,0,5481069,5481069,5481069,5481069,5481069
"Infrastructure Cost","Juvenile Combined",9953360,0,9953360,9953360,9953360,9953360,9953360
"Infrastructure Cost","Adult Female",16726643,0,16726643,16726643,16726643,16726643,16726643
"Infrastructure Cost","Adult Male",2159425,0,2159425,2159425,2159425,2159425,2159425
"Infrastructure Cost","Oxen",17363582,0,17363582,17363582,17363582,17363582,17363582
"Total Expenditure","Overall",97524677552.0983,2174638974.29206,90295326413.6173,96037271379.6569,97463265888.8483,98956116397.7897,106507103507.629
"Total Expenditure","Neonatal Female",4315209385.95203,204385448.464495,3663196933.79019,4174791214.09106,4309949849.71232,4449680013.11232,5170647197.88641
"Total Expenditure","Neonatal Male",4298502646.26554,209246200.222266,3507334358.66266,4156420672.32086,4295558481.73181,4438738698.19592,5149036103.97405
"Total Expenditure","Neonatal Combined",8613712032.21758,292957485.716302,7591346386.2041,8412314845.71916,8610852222.41042,8811838636.81629,9704344200.88409
"Total Expenditure","Juvenile Female",7004823885.47047,371921254.044593,5762882454.25797,6749678374.89382,6994466183.30802,7247901001.9824,8604213456.30248
"Total Expenditure","Juvenile Male",8713195005.24182,487016993.846013,6995888403.06418,8379483965.22549,8689239930.0195,9034301544.22037,10600170840.8924
"Total Expenditure","Juvenile Combined",15718018890.7123,613309483.49404,13555390750.4188,15294217712.067,15698403592.2151,16121815829.6953,18265725875.1836
"Total Expenditure","Adult Female",34234553480.2005,1428394518.3992,29216722848.4967,33238083702.8736,34211453927.2777,35181151798.8024,40718212415.3337
"Total Expenditure","Adult Male",5478808199.66581,291385576.328035,4508560168.6748,5281996560.72656,5472657926.54657,5669520745.04879,6633176944.10478
"Total Expenditure","Oxen",33479584949.3022,1483025605.03928,28228411526.5802,32456759380.7485,33420452375.8242,34462321097.4192,40250950861.5755
"Gross Margin","Overall",265248794620.744,39766182578.6548,136251969430.117,237559284735.556,266027126768.995,293290837577.161,394777181389.899
"Gross Margin","Neonatal Female",-3133255259.88386,340905321.222739,-4363462086.0381,-3362985126.34074,-3133348443.21549,-2903722413.1699,-1883941576.12608
"Gross Margin","Neonatal Male",-6547611382.80839,436054448.346703,-8553665395.03496,-6802535077.63313,-6508811565.95587,-6241236120.40774,-5241631190.22696
"Gross Margin","Neonatal Combined",-9680866642.69225,650402159.207691,-12452158959.33,-10099761397.9429,-9660434255.55165,-9242261729.47992,-7653351141.00323
"Gross Margin","Juvenile Female",15553189044.0945,1049286204.65462,11558136704.7623,14883588653.2979,15658546789.4473,16333745119.1837,18193566332.7593
"Gross Margin","Juvenile Male",13876183988.8919,804514442.231539,10766901050.0792,13367934093.9471,13936168359.5702,14453670970.1432,16611397219.5167
"Gross Margin","Juvenile Combined",29429373032.9864,1353697394.93456,23944296645.0117,28547092330.793,29532632177.1787,30385079411.2103,33315336020.1282
"Gross Margin","Adult Female",21873431815.2862,7406356717.12139,-5876770607.77322,16863060220.8112,21792904396.8601,26869459857.113,52385757515.9744
"Gross Margin","Adult Male",73111752507.2736,10846599931.9614,37310558353.2302,65326550853.1244,73248663795.308,80835399691.3544,105376758087.947
"Gross Margin","Oxen",150515103907.89,37545965129.6712,26285099742.0981,124304190707.881,150881172115.911,177083087958.194,263563764858.927
